234.371|-116.904|686.095
-52.3067|-117.298|690.114
-41.7398|-118.659|698.117
52.0645|-117.348|690.403
62.9931|-117.122|689.076
213.072|-117.298|690.114
222.221|-116.306|684.273
233.271|-116.499|685.411
-54.2914|-116.9|689.479
-43.6909|-118.075|696.408
53.6878|-116.793|688.846
64.4497|-116.842|689.134
213.64|-116.842|689.134
223.048|-115.998|684.16
234.602|-116.297|685.924
-54.5726|-116.59|689.364
-43.9026|-117.563|695.116
53.3977|-116.503|688.846
64.4174|-116.493|688.788
213.149|-116.6|689.422
222.509|-115.729|684.273
233.849|-115.922|685.411
-55.1395|-116.271|689.191
-44.1954|-117.27|695.116
53.3665|-116.145|688.443
64.3851|-116.145|688.443
213.332|-116.251|689.076
222.76|-115.422|684.16
233.849|-115.633|685.411
-55.4298|-115.981|689.191
-43.21|-117.483|698.117
55.0649|-115.768|687.926
65.8844|-115.942|688.961
213.881|-115.787|688.041
223.532|-115.086|683.876
235.238|-115.459|686.095
-55.7387|-115.729|689.422
48.9272|-116.039|691.271
59.6262|-115.334|687.067
209.808|-116.616|694.706
218.044|-115.094|685.639
228.084|-114.77|683.706
241.793|-116.098|691.619
-47.2346|-116.667|696.761
53.5849|-115.121|687.525
64.3421|-115.198|687.984
212.858|-115.439|689.422
222.11|-114.52|683.933
233.482|-114.729|685.183
-58.9427|-115.167|689.537
-43.8947|-116.858|699.657
57.2444|-114.621|686.266
68.6739|-115.37|690.75
215.713|-114.659|686.495
225.417|-114.156|683.48
237.835|-114.87|687.754
-54.2778|-115.456|693.013
52.4397|-114.57|687.697
63.0568|-114.389|686.609
211.373|-115.156|691.213
220.258|-114.029|684.444
231.155|-114|684.273
247.565|-113.332|680.266
46.96|-115.048|692.315
57.5047|-113.986|685.924
68.9186|-114.711|690.287
215.133|-114.233|687.41
224.86|-113.589|683.536
237.137|-114.233|687.41
-49.8927|-115.533|696.996
52.4135|-113.934|687.353
63.0253|-113.754|686.266
210.527|-114.747|692.257
219.214|-113.508|684.785
229.888|-113.367|683.933
246.298|-112.704|679.93
46.6527|-114.427|692.083
57.1825|-113.342|685.525
68.5304|-113.968|689.306
213.716|-113.825|688.443
223.188|-113.042|683.706
234.851|-113.39|685.81
-55.2882|-114.568|694.706
51.8086|-113.299|687.01
62.4005|-113.091|685.753
209.712|-114.356|693.421
218.151|-112.979|685.069
228.546|-112.698|683.366
242.593|-114.298|693.072
49.307|-113.245|688.443
60.0649|-112.756|685.468
71.7394|-113.872|692.257
215.696|-112.915|686.438
225.649|-112.401|683.31
238.085|-113.113|687.64
48.4695|-113.031|688.903
58.866|-112.383|684.955
70.4018|-113.305|690.576
214.536|-112.776|687.353
224.229|-112.122|683.366
236.184|-112.607|686.323
47.6309|-112.816|689.364
58.2745|-112.066|684.785
69.7033|-112.825|689.422
214.028|-112.524|687.582
223.421|-111.862|683.536
235.101|-112.215|685.696
46.2991|-112.818|691.155
56.8324|-111.778|684.785
67.7741|-112.225|687.525
212.313|-112.554|689.537
221.552|-111.648|683.99
232.77|-111.778|684.785
248.548|-110.967|679.817
54.2636|-111.545|685.126
65.2997|-111.666|685.867
210.217|-112.697|692.199
218.926|-111.49|684.785
229.198|-111.295|683.593
246.092|-110.736|680.154
50.9108|-111.497|686.609
61.7202|-111.173|684.614
73.3204|-112.604|693.421
215.478|-111.507|686.666
225.343|-110.952|683.253
237.577|-111.562|687.01
47.0423|-111.636|689.249
57.6402|-110.802|684.103
68.9842|-111.44|688.041
212.935|-111.552|688.731
222.361|-110.756|683.82
233.366|-110.922|684.842
44.616|-111.813|692.141
55.079|-110.578|684.501
66.1663|-110.799|685.867
211.012|-111.625|690.981
219.97|-110.569|684.444
230.752|-110.487|683.933
247.382|-109.813|679.761
52.261|-110.428|685.354
63.1619|-110.308|684.614
209.188|-111.916|694.589
217.466|-110.473|685.639
227.414|-110.116|683.423
240.645|-111.176|689.998
49.754|-110.341|686.609
60.5266|-109.947|684.16
72.1409|-110.969|690.518
214.807|-110.451|687.296
224.591|-109.856|683.593
236.532|-110.322|686.495
46.9873|-110.345|688.443
57.3236|-109.595|683.763
68.6085|-110.143|687.181
212.295|-110.511|689.479
221.571|-109.641|684.046
232.443|-109.741|684.671
248.916|-108.999|680.042
54.2006|-109.398|684.33
65.2075|-109.489|684.899
209.48|-111.038|694.589
217.719|-109.589|685.525
228.046|-109.28|683.593
241.732|-110.535|691.445
50.2571|-109.309|685.582
60.7845|-109.028|683.82
72.4075|-110.059|690.287
213.645|-109.729|688.214
223.244|-109.037|683.876
234.387|-109.264|685.297
45.0667|-109.741|690.114
55.5956|-108.731|683.763
66.6997|-108.993|685.411
209.8|-110.313|693.713
218.223|-108.975|685.297
228.66|-108.722|683.706
245.763|-108.264|680.828
50.5333|-108.705|685.411
61.0573|-108.425|683.649
72.7104|-109.496|690.403
212.55|-109.332|689.364
221.877|-108.497|684.103
232.828|-108.632|684.955
43.7231|-109.435|691.851
54.1736|-108.191|683.99
65.175|-108.281|684.557
98.9218|-109.572|692.722
213.845|-108.814|687.926
223.606|-108.209|684.103
235.238|-108.524|686.095
44.761|-108.833|689.883
55.303|-107.858|683.706
66.3558|-108.037|684.842
100.381|-109.281|692.722
214.082|-108.497|687.754
223.606|-107.921|684.103
235.258|-108.244|686.152
45.3043|-108.451|689.306
55.8697|-107.552|683.593
66.6609|-107.776|685.012
100.546|-108.852|691.851
213.587|-108.397|688.961
223.03|-107.633|684.103
234.196|-107.865|685.582
44.4779|-108.27|689.998
55.0014|-107.256|683.536
66.0564|-107.443|684.728
99.3885|-108.569|691.909
211.303|-108.424|690.981
220.386|-107.461|684.842
231.289|-107.434|684.671
248.302|-106.69|679.93
48.296|-107.422|686.438
58.9928|-106.897|683.083
70.4038|-107.628|687.754
101.25|-108.088|690.692
211.047|-108.151|691.097
220.098|-107.172|684.842
231.02|-107.154|684.728
247.709|-106.395|679.873
45.2816|-107.527|688.961
55.8558|-106.662|683.423
66.9383|-106.893|684.899
97.2669|-107.896|691.329
208.715|-108.615|695.937
216.527|-107.115|686.323
226.775|-106.768|684.103
239.693|-107.652|689.768
2.05747|-107.912|693.305
49.1102|-106.728|685.696
59.851|-106.313|683.027
71.3025|-107.093|688.041
100.559|-107.389|689.941
210.694|-107.686|691.851
219.63|-106.648|685.183
230.424|-106.569|684.671
246.87|-105.831|679.93
4.68635|-107.639|693.421
51.3311|-106.254|684.501
62.173|-106.06|683.253
73.9541|-107.287|691.155
101.926|-107.009|689.364
210.73|-107.413|691.967
219.648|-106.369|685.24
230.424|-106.28|684.671
247.443|-105.544|679.93
3.22307|-107.247|692.781
50.2029|-106.018|684.842
61.0068|-105.746|683.083
72.6071|-106.727|689.422
99.8356|-106.656|688.961
209.836|-107.41|693.83
218.459|-106.203|686.038
228.887|-105.948|684.387
246.011|-105.258|679.93
1.47035|-106.812|691.851
48.288|-105.959|686.323
58.9879|-105.45|683.027
70.3276|-106.065|687.01
96.3856|-106.401|689.191
107.641|-106.624|690.634
215.404|-106.118|687.353
225.41|-105.651|684.33
237.354|-106.224|688.041
-3.78084|-106.691|692.955
44.1873|-106.235|689.998
54.6908|-105.197|683.253
65.4144|-105.319|684.046
92.219|-106.664|692.781
102.583|-105.916|687.926
211.7|-106.44|691.329
220.821|-105.511|685.297
231.424|-105.476|685.069
-64.7458|-105.865|689.479
3.21605|-106.14|691.271
48.8133|-105.267|685.582
59.2707|-104.866|682.97
70.6287|-105.503|687.124
96.6275|-105.768|688.846
107.833|-105.945|689.998
214.622|-105.724|688.558
224.368|-105.127|684.671
236.347|-105.583|687.64
-5.82339|-106.098|692.897
4.96672|-105.929|691.793
49.3744|-104.943|685.354
60.1138|-104.543|682.744
71.5923|-105.354|688.041
97.4165|-105.39|688.271
108.432|-105.672|690.114
215.384|-105.381|688.214
225.215|-104.83|684.614
237.473|-105.407|688.386
-6.40546|-105.779|692.722
4.66986|-105.514|690.981
47.694|-104.767|686.095
58.3739|-104.23|682.574
69.3497|-104.741|685.924
94.8708|-105.17|688.731
105.797|-105.073|688.099
213.179|-105.434|690.461
222.246|-104.637|685.24
233.582|-104.802|686.323
-63.6267|-105.064|689.941
0.303996|-105.09|690.114
42.2874|-105.408|692.199
52.4407|-104.149|683.933
63.3451|-104.08|683.48
75.2952|-105.497|692.781
99.2883|-104.644|687.181
110.856|-105.461|692.548
215.874|-104.757|687.926
225.848|-104.279|684.785
238.312|-104.941|689.134
-7.27709|-105.143|692.373
3.792|-104.8|690.114
44.9914|-104.625|688.961
55.5496|-103.749|683.196
66.6056|-103.939|684.444
91.3668|-104.896|690.75
101.808|-104.268|686.609
209.594|-105.684|695.937
217.864|-104.311|686.895
227.923|-104.016|684.955
241.575|-105.187|692.664
-4.63617|-104.483|689.941
6.41336|-104.597|690.692
46.6312|-104.108|687.468
57.2429|-103.402|682.8
68.4545|-103.831|685.639
93.1148|-104.282|688.616
103.552|-103.987|686.666
210.588|-105.01|693.421
219.454|-103.952|686.438
230.077|-103.788|685.354
247.034|-102.916|679.593
-2.88995|-104.097|689.306
8.17388|-104.498|691.967
48.2478|-103.56|685.753
58.9586|-103.097|682.687
69.9974|-103.689|686.609
94.1727|-103.879|687.869
105.016|-103.715|686.781
211.597|-104.639|692.897
220.303|-103.655|686.381
231.096|-103.568|685.81
247.893|-102.63|679.593
-1.72663|-103.685|688.501
9.04898|-104.216|692.025
48.8133|-103.245|685.582
59.5337|-102.809|682.687
70.9181|-103.478|687.124
94.6889|-103.521|687.41
105.296|-103.417|686.724
211.632|-104.364|693.013
220.592|-103.366|686.381
231.539|-103.348|686.266
247.893|-102.343|679.593
-1.14656|-103.386|688.443
9.93257|-104.02|692.664
49.6466|-102.888|685.126
60.1287|-102.556|682.914
71.5386|-103.248|687.525
94.6653|-103.205|687.239
105.568|-103.111|686.609
212.24|-103.942|692.141
221.152|-103.068|686.323
232.214|-103.102|686.552
-64.9493|-103.114|688.558
0.0132882|-103.027|687.984
10.8151|-103.798|693.13
50.2112|-102.574|684.955
61.0017|-102.285|683.027
72.5404|-103.148|688.788
94.8915|-102.847|686.781
105.848|-102.813|686.552
212.496|-103.633|692.025
221.749|-102.787|686.381
232.581|-102.847|686.781
-64.6701|-102.841|688.673
0.302856|-102.669|687.525
11.4085|-103.593|693.713
50.4955|-102.277|684.899
61.0017|-101.997|683.027
72.5101|-102.815|688.501
95.4223|-102.507|686.438
106.409|-102.507|686.438
212.788|-103.341|692.025
222.075|-102.515|686.495
233.353|-102.644|687.353
-63.9494|-102.791|690.287
0.882008|-102.38|687.525
11.9989|-103.353|694.063
50.7797|-101.98|684.842
61.5873|-101.727|683.14
72.8914|-102.653|689.364
94.8599|-102.235|686.552
105.804|-102.192|686.266
212.234|-103.206|693.072
221.262|-102.252|686.666
232.06|-102.294|686.952
-65.2502|-102.261|688.673
-0.276182|-102.048|687.239
10.7942|-102.724|691.793
49.3744|-101.768|685.354
60.1436|-101.43|683.083
71.5804|-102.15|687.926
93.1947|-102.022|687.067
103.643|-101.768|685.354
211.024|-103.322|695.82
219.439|-102.056|687.296
230.19|-101.946|686.552
247.689|-100.946|679.817
-2.88104|-101.75|687.181
8.14178|-102.056|689.249
46.6234|-101.775|687.353
57.2666|-101.143|683.083
68.1601|-101.513|685.582
89.7392|-102.081|689.422
100.104|-101.403|684.842
111.77|-102.047|689.191
216.343|-102.081|689.422
226.299|-101.597|686.152
239.472|-102.536|692.49
-8.71032|-101.936|690.403
2.03827|-101.409|686.838
13.1672|-102.468|694.005
51.0385|-101.056|684.444
61.8904|-100.889|683.31
73.552|-101.893|690.114
93.4063|-101.359|686.495
104.212|-101.182|685.297
211.335|-102.744|695.879
219.838|-101.528|687.64
230.324|-101.426|686.952
247.157|-100.389|679.93
-5.78258|-101.297|688.041
5.22522|-101.213|687.468
43.1005|-101.764|691.213
53.5752|-100.659|683.706
64.5394|-100.692|683.933
76.8432|-102.503|696.231
95.3112|-100.944|685.639
106.258|-100.918|685.468
212.359|-102.098|693.48
221.447|-101.179|687.239
232.601|-101.247|687.697
-66.3716|-101.041|688.271
-4.0391|-100.89|687.239
6.96776|-100.999|687.984
44.9914|-101.143|688.961
55.2755|-100.321|683.366
66.3283|-100.496|684.557
86.9521|-101.686|692.664
96.9311|-100.538|684.842
107.756|-100.68|685.81
213.442|-101.626|692.257
222.783|-100.839|686.895
234.48|-101.143|688.961
-11.958|-101.48|693.246
-1.14331|-100.491|686.495
9.88938|-100.954|689.652
47.4484|-100.525|686.724
58.1393|-100.009|683.196
69.0838|-100.441|686.152
89.151|-100.911|689.364
99.4611|-100.183|684.387
111.014|-100.726|688.099
215.578|-101.106|690.692
225.424|-100.567|687.01
238.126|-101.292|691.967
-8.98756|-100.621|689.364
1.74724|-100.152|686.152
12.8446|-101.06|692.373
50.2237|-100.002|685.126
61.0169|-99.7208|683.196
72.5828|-100.596|689.191
91.9759|-100.219|686.609
102.606|-99.8697|684.217
210.464|-101.718|696.878
218.99|-100.512|688.616
229.358|-100.353|687.525
247.954|-99.2194|679.761
-4.90339|-99.938|686.666
6.09083|-100.005|687.124
43.3771|-100.566|690.981
53.8811|-99.5402|683.933
64.8651|-99.598|684.33
77.182|-101.39|696.643
94.9593|-99.7222|685.183
105.882|-99.6808|684.899
212.77|-101.125|694.823
221.687|-100.13|687.984
233.048|-100.28|689.018
-64.7133|-100.007|689.134
-2.00806|-99.4914|685.582
8.9999|-99.8817|688.271
46.6623|-99.8317|687.926
56.9978|-99.1617|683.31
68.1714|-99.508|685.696
88.0706|-100.132|689.998
98.308|-99.3181|684.387
109.282|-99.5991|686.323
214.735|-100.519|692.664
224.22|-99.8067|687.754
236.371|-100.292|691.097
-10.4463|-99.8167|689.825
0.301899|-99.1697|685.354
11.3503|-99.8668|690.172
48.5649|-99.2852|686.152
59.31|-98.8903|683.423
70.3627|-99.459|687.353
90.6053|-99.4341|687.181
101.115|-98.9559|683.876
112.95|-99.7416|689.306
216.96|-99.9086|690.461
227.174|-99.5419|687.926
245.889|-98.3362|679.593
-7.51633|-99.2026|687.582
3.18931|-98.9057|685.525
14.3111|-99.9525|692.781
51.0767|-98.8236|684.955
61.9417|-98.6679|683.876
73.6383|-99.6846|690.923
93.001|-98.9221|685.639
103.716|-98.676|683.933
211.097|-100.705|697.999
219.5|-99.4513|689.306
229.916|-99.3102|688.328
-66.9849|-99.0616|688.616
-4.90053|-98.7236|686.266
6.08525|-98.7565|686.495
43.3844|-99.4186|691.097
53.8989|-98.4206|684.16
64.892|-98.486|684.614
85.7924|-99.6524|692.722
95.4493|-98.4778|684.557
106.397|-98.4696|684.501
212.986|-100.056|695.527
222.02|-99.1195|689.018
233.438|-99.2854|690.172
-14.0102|-99.4943|693.655
-2.87386|-98.3201|685.468
8.11668|-98.5576|687.124
46.674|-98.6974|688.099
57.0261|-98.0592|683.649
68.2281|-98.4346|686.266
88.2357|-98.8293|689.018
98.4737|-98.043|683.536
109.498|-98.3773|685.867
215.189|-99.4274|693.188
224.735|-98.7468|688.443
237.278|-99.3857|692.897
-11.0228|-98.6133|689.537
-0.275333|-97.9825|685.126
10.7455|-98.4898|688.673
48.8743|-98.1701|686.438
59.6176|-97.7713|683.649
70.723|-98.3994|688.041
90.019|-98.2682|687.124
100.464|-97.7308|683.366
112.089|-98.3337|687.582
216.832|-98.9525|691.909
226.916|-98.5227|688.903
246.135|-97.1752|679.481
-9.26397|-98.1505|688.328
1.45606|-97.6939|685.126
12.512|-98.4051|690.114
50.2655|-97.7751|685.696
61.0877|-97.5319|683.99
72.7043|-98.4381|690.345
91.0628|-97.8565|686.266
101.59|-97.4188|683.196
113.446|-98.2161|688.788
217.996|-98.5288|690.981
228.172|-98.2736|689.191
247.627|-96.913|679.649
-8.08946|-97.6813|687.067
2.89841|-97.3892|685.012
13.6918|-98.2378|690.981
51.3865|-97.4215|685.24
62.2659|-97.2841|684.273
73.9913|-98.3119|691.503
92.127|-97.4701|685.582
102.767|-97.1551|683.366
114.817|-98.1063|690.056
219.779|-98.2542|691.097
230.416|-98.0734|689.825
-66.1093|-97.6033|688.558
-5.76623|-97.2541|686.095
5.21132|-97.1895|685.639
16.3687|-98.2926|693.421
