223.264|-120.26|682.179
223.691|-120.18|681.728
224.191|-120.14|681.503
238.889|-120.17|681.672
239.602|-120.24|682.066
240.424|-120.22|681.954
240.959|-120.2|681.841
241.881|-120.23|682.01
200.079|-120.371|684.444
214.861|-119.933|681.954
217.608|-120.022|682.461
218.308|-119.933|681.954
219.493|-119.953|682.066
220.154|-119.843|681.446
220.948|-119.962|682.123
222.085|-120.111|682.97
222.679|-120.121|683.027
223.191|-119.933|681.954
223.691|-119.893|681.728
224.478|-119.853|681.503
225.071|-119.863|681.559
231.808|-119.933|681.954
232.44|-119.962|682.123
235.79|-119.913|681.841
236.403|-119.933|681.954
237.206|-119.903|681.784
237.741|-119.883|681.672
238.602|-119.883|681.672
239.196|-119.893|681.728
240.137|-119.933|681.954
240.672|-119.913|681.841
241.414|-119.853|681.503
242.068|-119.893|681.728
242.622|-119.883|681.672
243.544|-119.913|681.841
244.179|-119.943|682.01
244.959|-119.903|681.784
245.534|-119.903|681.784
246.436|-119.923|681.897
246.969|-119.903|681.784
195.588|-119.804|682.857
198.933|-119.913|683.48
199.962|-120.013|684.046
200.372|-119.913|683.48
201.003|-119.774|682.687
201.595|-119.784|682.744
202.39|-119.744|682.518
202.864|-119.685|682.179
203.71|-119.675|682.123
204.657|-119.893|683.366
205.248|-119.735|682.461
205.806|-119.725|682.405
206.6|-119.685|682.179
207.243|-119.725|682.405
208.105|-119.725|682.405
209.095|-119.963|683.763
209.646|-119.784|682.744
210.1|-119.715|682.349
210.91|-119.685|682.179
211.484|-119.685|682.179
214.105|-119.705|682.292
214.556|-119.636|681.897
215.329|-119.586|681.615
215.831|-119.547|681.39
216.656|-119.685|682.179
217.464|-119.655|682.01
217.948|-119.606|681.728
218.828|-119.616|681.784
219.384|-119.606|681.728
220.154|-119.556|681.446
220.783|-119.586|681.615
221.718|-119.626|681.841
222.311|-119.636|681.897
223.209|-119.655|682.01
223.71|-119.616|681.784
224.497|-119.576|681.559
225.071|-119.576|681.559
226.007|-119.616|681.784
226.562|-119.606|681.728
227.537|-119.665|682.066
228.111|-119.665|682.066
228.878|-119.616|681.784
229.396|-119.586|681.615
230.276|-119.596|681.672
230.984|-119.665|682.066
231.769|-119.626|681.841
232.363|-119.636|681.897
233.359|-119.705|682.292
234.587|-119.744|682.518
235.235|-119.636|681.897
235.751|-119.606|681.728
236.632|-119.616|681.784
237.167|-119.596|681.672
238.028|-119.596|681.672
238.701|-119.645|681.954
239.295|-119.655|682.01
240.137|-119.645|681.954
240.632|-119.606|681.728
241.414|-119.566|681.503
242.048|-119.596|681.672
242.909|-119.596|681.672
243.524|-119.616|681.784
244.365|-119.606|681.728
244.818|-119.547|681.39
245.821|-119.616|681.784
246.395|-119.616|681.784
247.236|-119.606|681.728
182.219|-119.993|685.582
189.957|-119.774|684.33
190.265|-119.605|683.366
191.097|-119.586|683.253
191.689|-119.596|683.31
192.6|-119.625|683.48
193.256|-119.675|683.763
194.055|-119.635|683.536
194.599|-119.615|683.423
195.365|-119.556|683.083
195.941|-119.556|683.083
197.938|-119.546|683.027
198.53|-119.556|683.083
199.459|-119.596|683.31
200.035|-119.596|683.31
200.765|-119.516|682.857
201.29|-119.487|682.687
202.136|-119.477|682.631
202.644|-119.437|682.405
203.152|-119.398|682.179
204.098|-119.447|682.461
204.775|-119.506|682.8
205.535|-119.447|682.461
206.042|-119.408|682.236
206.921|-119.417|682.292
207.53|-119.437|682.405
208.393|-119.437|682.405
208.967|-119.437|682.405
209.812|-119.427|682.349
210.352|-119.408|682.236
211.179|-119.388|682.123
211.754|-119.388|682.123
212.616|-119.388|682.123
213.19|-119.388|682.123
213.999|-119.358|681.954
214.538|-119.338|681.841
215.329|-119.299|681.615
215.778|-119.23|681.221
216.818|-119.329|681.784
217.374|-119.319|681.728
218.217|-119.309|681.672
218.81|-119.319|681.728
219.617|-119.289|681.559
220.173|-119.279|681.503
221.089|-119.309|681.672
221.718|-119.338|681.841
222.653|-119.378|682.066
223.209|-119.368|682.01
223.978|-119.319|681.728
224.515|-119.299|681.615
225.09|-119.299|681.615
225.988|-119.319|681.728
226.544|-119.309|681.672
227.461|-119.338|681.841
228.092|-119.368|682.01
228.841|-119.309|681.672
229.377|-119.289|681.559
230.238|-119.289|681.559
230.869|-119.319|681.728
231.769|-119.338|681.841
232.382|-119.358|681.954
233.359|-119.417|682.292
233.934|-119.417|682.292
234.719|-119.378|682.066
235.254|-119.358|681.954
236.018|-119.309|681.672
236.612|-119.319|681.728
237.454|-119.309|681.672
238.146|-119.368|682.01
239.008|-119.368|682.01
239.583|-119.368|682.01
240.325|-119.309|681.672
240.919|-119.319|681.728
241.761|-119.309|681.672
242.335|-119.309|681.672
243.176|-119.299|681.615
243.831|-119.338|681.841
244.551|-119.269|681.446
245.145|-119.279|681.503
246.108|-119.329|681.784
246.641|-119.309|681.672
247.175|-119.289|681.559
181.702|-119.744|685.81
182.159|-119.665|685.354
182.782|-119.506|684.444
183.191|-119.397|683.82
185.572|-119.446|684.103
186.056|-119.387|683.763
186.873|-119.357|683.593
187.589|-119.446|684.103
188.313|-119.357|683.593
189.093|-119.486|684.33
189.784|-119.377|683.706
190.265|-119.318|683.366
191.081|-119.288|683.196
191.657|-119.288|683.196
192.6|-119.337|683.48
193.176|-119.337|683.48
193.975|-119.298|683.253
194.55|-119.298|683.253
195.365|-119.268|683.083
195.941|-119.268|683.083
196.853|-119.298|683.253
197.379|-119.268|683.083
198.226|-119.258|683.027
198.768|-119.239|682.914
199.697|-119.278|683.14
200.24|-119.258|683.027
201.053|-119.229|682.857
201.628|-119.229|682.857
202.424|-119.189|682.631
202.864|-119.11|682.179
203.439|-119.11|682.179
204.419|-119.179|682.574
204.96|-119.16|682.461
205.857|-119.179|682.574
206.398|-119.16|682.461
207.277|-119.17|682.518
207.818|-119.15|682.405
208.663|-119.14|682.349
209.22|-119.13|682.292
210.065|-119.12|682.236
210.64|-119.12|682.236
211.449|-119.091|682.066
212.041|-119.101|682.123
212.886|-119.091|682.066
213.407|-119.061|681.897
214.216|-119.032|681.728
214.754|-119.012|681.615
215.598|-119.002|681.559
216.136|-118.982|681.446
217.069|-119.022|681.672
217.661|-119.032|681.728
218.505|-119.022|681.672
219.043|-119.002|681.559
219.904|-119.002|681.559
220.478|-119.002|681.559
221.376|-119.022|681.672
222.005|-119.051|681.841
222.94|-119.091|682.066
223.422|-119.041|681.784
224.265|-119.032|681.728
224.821|-119.022|681.672
225.414|-119.032|681.728
226.275|-119.032|681.728
226.868|-119.041|681.784
227.805|-119.081|682.01
228.342|-119.061|681.897
229.09|-119.002|681.559
229.645|-118.992|681.503
230.582|-119.032|681.728
231.176|-119.041|681.784
232.076|-119.061|681.897
232.708|-119.091|682.066
233.647|-119.13|682.292
234.163|-119.101|682.123
235.006|-119.091|682.066
235.444|-119.022|681.672
236.286|-119.012|681.615
236.86|-119.012|681.615
237.761|-119.032|681.728
238.473|-119.101|682.123
239.355|-119.11|682.179
239.771|-119.032|681.728
240.553|-118.992|681.503
241.206|-119.032|681.728
242.028|-119.012|681.615
242.602|-119.012|681.615
243.443|-119.002|681.559
244.078|-119.032|681.728
244.818|-118.973|681.39
245.493|-119.022|681.672
246.436|-119.061|681.897
246.908|-119.012|681.615
247.462|-119.002|681.559
250.087|-119.022|681.672
250.62|-119.002|681.559
181.87|-119.376|685.354
182.251|-119.247|684.614
182.933|-119.129|683.933
183.51|-119.129|683.933
184.374|-119.129|683.933
184.965|-119.138|683.99
185.799|-119.119|683.876
186.344|-119.099|683.763
187.223|-119.109|683.82
187.784|-119.099|683.763
188.601|-119.069|683.593
189.192|-119.079|683.649
190.009|-119.05|683.48
190.537|-119.02|683.31
191.401|-119.02|683.31
191.992|-119.03|683.366
192.904|-119.059|683.536
193.399|-119.01|683.253
194.263|-119.01|683.253
194.87|-119.03|683.366
195.653|-118.981|683.083
196.277|-119.01|683.253
197.091|-118.981|683.083
197.667|-118.981|683.083
198.514|-118.971|683.027
199.039|-118.941|682.857
199.985|-118.99|683.14
200.527|-118.971|683.027
201.103|-118.971|683.027
201.932|-118.951|682.914
202.424|-118.902|682.631
203.185|-118.843|682.292
203.76|-118.843|682.292
204.707|-118.892|682.574
205.282|-118.892|682.574
206.213|-118.931|682.8
206.788|-118.931|682.8
207.582|-118.892|682.574
208.088|-118.853|682.349
208.898|-118.823|682.179
209.49|-118.833|682.236
210.335|-118.823|682.179
210.892|-118.813|682.123
211.824|-118.853|682.349
212.434|-118.872|682.461
213.138|-118.784|681.954
213.659|-118.754|681.784
