81.6758|-75.3843|663.999|1
87.8567|-75.4086|664.213|1
94.2696|-75.6157|666.037|1
100.673|-76.0024|669.443|1
120.336|-76.4929|673.764|1
125.645|-75.9284|668.792|1
131.13|-75.5181|665.178|1
136.874|-75.2873|663.145|1
142.601|-75.2148|662.506|1
148.836|-75.2631|662.932|1
155.654|-75.5913|665.822|1
163.234|-76.2499|671.624|1
68.4404|-75.6222|668.575|1
74.0478|-75.3108|665.822|1
80.0429|-75.147|664.374|1
86.1088|-75.0684|663.679|1
92.4893|-75.2561|665.339|1
99.1343|-75.6222|668.575|1
106.687|-76.5971|677.194|1
124.186|-75.7881|670.041|1
129.626|-75.3412|666.091|1
135.263|-75.0442|663.465|1
141.184|-74.9237|662.399|1
147.369|-74.9478|662.612|1
153.724|-75.1894|664.749|1
161.012|-75.7204|669.443|1
66.6313|-75.5243|670.205|1
72.4236|-75.091|666.36|1
78.3639|-74.8672|664.374|1
84.1724|-74.8069|663.839|1
90.4037|-74.8732|664.427|1
96.9587|-75.1821|667.169|1
104.058|-75.851|673.104|1
122.44|-75.6472|671.296|1
127.598|-75.1882|667.223|1
133.167|-74.8431|664.16|1
138.996|-74.6687|662.612|1
145.101|-74.6507|662.453|1
151.519|-74.7889|663.679|1
158.128|-75.1396|666.791|1
64.3418|-75.5366|672.829|1
70.0505|-74.9739|667.817|1
75.8638|-74.6054|664.534|1
81.9159|-74.5093|663.679|1
87.8426|-74.5573|664.106|1
94.2467|-74.756|665.876|1
100.963|-75.1626|669.497|1
118.825|-75.9456|676.472|1
124.891|-75.1382|669.28|1
130.072|-74.7138|665.5|1
135.756|-74.4494|663.145|1
141.707|-74.3478|662.24|1
147.963|-74.4075|662.772|1
154.551|-74.6234|664.695|1
161.655|-75.1931|669.769|1
66.3382|-74.9475|670.096|1
72.143|-74.5297|666.36|1
78.0087|-74.2358|663.732|1
84.1386|-74.2179|663.572|1
90.3746|-74.2896|664.213|1
96.6074|-74.5658|666.683|1
103.597|-75.1552|671.952|1
120.58|-75.3331|673.544|1
125.784|-74.7168|668.033|1
131.357|-74.3674|664.909|1
136.83|-74.1463|662.932|1
142.8|-74.057|662.133|1
149.091|-74.1343|662.825|1
155.759|-74.3854|665.07|1
163.464|-75.094|671.405|1
67.3741|-74.5623|669.172|1
73.2183|-74.2011|665.93|1
79.1142|-73.9443|663.625|1
85.2428|-73.9265|663.465|1
91.501|-74.0158|664.267|1
97.7938|-74.3331|667.115|1
104.995|-75.0617|673.654|1
121.71|-74.8721|671.952|1
127.026|-74.3391|667.169|1
132.575|-73.986|663.999|1
138.148|-73.8255|662.559|1
144.16|-73.7603|661.974|1
150.56|-73.8908|663.145|1
157.388|-74.213|666.037|1
64.0218|-74.6439|672.445|1
69.4654|-74.1061|667.601|1
75.3405|-73.8014|664.856|1
81.3568|-73.6707|663.679|1
87.4854|-73.653|663.519|1
93.8829|-73.849|665.285|1
100.269|-74.2202|668.629|1
107.908|-75.2266|677.695|1
123.37|-74.3951|670.205|1
128.743|-73.9146|665.876|1
134.392|-73.6293|663.305|1
140.257|-73.4815|661.974|1
146.135|-73.4933|662.08|1
152.711|-73.7063|663.999|1
159.739|-74.1121|667.655|1
65.7845|-74.1129|670.205|1
71.5816|-73.6877|666.36|1
77.1949|-73.4207|663.946|1
83.2599|-73.344|663.252|1
89.492|-73.4148|663.892|1
95.9295|-73.6342|665.876|1
102.864|-74.1852|670.859|1
118.895|-74.6711|675.253|1
124.065|-74.0226|669.389|1
129.553|-73.6163|665.714|1
135.187|-73.3263|663.092|1
141.093|-73.2027|661.974|1
146.936|-73.1968|661.921|1
153.55|-73.4267|663.999|1
160.79|-73.9266|668.521|1
65.5075|-73.8366|670.259|1
71.301|-73.407|666.36|1
76.8905|-73.1176|663.732|1
82.9739|-73.0588|663.198|1
89.1909|-73.1176|663.732|1
95.6027|-73.3182|665.553|1
102.523|-73.8606|670.477|1
118.019|-74.5515|676.749|1
123.108|-73.8426|670.314|1
128.473|-73.3596|665.93|1
134.081|-73.0529|663.145|1
139.966|-72.918|661.921|1
145.833|-72.9239|661.974|1
152.37|-73.1176|663.732|1
159.264|-73.4605|666.845|1
63.4192|-73.7521|672.062|1
69.1675|-73.2447|667.439|1
75.0362|-72.9378|664.641|1
80.7587|-72.797|663.358|1
86.8845|-72.7794|663.198|1
93.2773|-72.9731|664.963|1
99.8334|-73.2625|667.601|1
108.327|-74.462|678.531|1
120.891|-73.7581|672.116|1
126.254|-73.2566|667.547|1
131.8|-72.9025|664.32|1
137.557|-72.6917|662.399|1
143.556|-72.6217|661.762|1
149.577|-72.7034|662.506|1
156.306|-72.979|665.017|1
163.963|-73.65|671.132|1
66.2306|-73.1353|669.009|1
72.0847|-72.7869|665.822|1
77.7291|-72.5584|663.732|1
83.758|-72.4535|662.772|1
90.0223|-72.5526|663.679|1
96.4982|-72.7987|665.93|1
103.437|-73.3435|670.914|1
118.077|-74.0179|677.083|1
123.028|-73.2303|669.878|1
128.431|-72.7752|665.714|1
134.091|-72.5001|663.198|1
139.933|-72.343|661.762|1
145.798|-72.3488|661.815|1
152.309|-72.5293|663.465|1
159.238|-72.8869|666.737|1
62.7131|-73.3533|673.599|1
68.3407|-72.7002|667.601|1
73.9165|-72.3779|664.641|1
79.9013|-72.2208|663.198|1
86.0119|-72.1917|662.932|1
92.318|-72.3196|664.106|1
98.9097|-72.6414|667.061|1
106.182|-73.3953|673.984|1
119.21|-73.3773|673.819|1
124.518|-72.8299|668.792|1
129.977|-72.4188|665.017|1
135.658|-72.1627|662.666|1
141.571|-72.047|661.602|1
147.47|-72.0701|661.815|1
154.097|-72.3022|663.946|1
161.314|-72.7826|668.358|1
64.1794|-72.802|671.132|1
69.909|-72.2961|666.468|1
75.5231|-72.0283|663.999|1
81.5182|-71.8894|662.719|1
87.6802|-71.9067|662.879|1
94.0796|-72.1038|664.695|1
100.824|-72.5247|668.575|1
107.945|-73.3452|676.139|1
119.7|-73.0458|673.379|1
124.899|-72.4424|667.817|1
130.443|-72.0864|664.534|1
136.162|-71.8548|662.399|1
141.861|-71.7741|661.655|1
148.063|-71.8086|661.974|1
154.657|-72.0225|663.946|1
161.917|-72.5188|668.521|1
64.4097|-72.4604|670.586|1
69.909|-72.0154|666.468|1
75.7783|-71.7256|663.786|1
81.7777|-71.593|662.559|1
87.9594|-71.6275|662.879|1
94.3596|-71.8238|664.695|1
100.701|-72.1553|667.763|1
108.203|-73.0424|675.973|1
119.436|-72.774|673.489|1
124.638|-72.1728|667.925|1
130.184|-71.818|664.641|1
135.894|-71.5815|662.453|1
141.537|-71.4724|661.443|1
147.773|-71.5241|661.921|1
154.302|-71.7082|663.625|1
161.622|-72.2313|668.466|1
63.6245|-72.2485|671.241|1
69.1059|-71.7753|666.845|1
74.9698|-71.4747|664.053|1
80.934|-71.3082|662.506|1
87.0728|-71.3082|662.506|1
93.4444|-71.4863|664.16|1
99.793|-71.8275|667.331|1
107.208|-72.6624|675.087|1
118.562|-72.6505|674.977|1
123.683|-71.9906|668.846|1
129.137|-71.5785|665.017|1
134.563|-71.3369|662.772|1
140.411|-71.1881|661.39|1
146.575|-71.2053|661.549|1
153.123|-71.4|663.358|1
160.21|-71.8217|667.277|1
62.3733|-72.1537|672.994|1
68.0705|-71.587|667.709|1
73.8927|-71.2352|664.427|1
79.8435|-71.052|662.719|1
85.9567|-71.0292|662.506|1
91.979|-71.1549|663.679|1
98.5809|-71.4828|666.737|1
105.716|-72.136|672.829|1
117.526|-72.6039|677.194|1
122.543|-71.8663|670.314|1
127.621|-71.3905|665.876|1
133.232|-71.092|663.092|1
139.063|-70.9323|661.602|1
145.17|-70.9209|661.496|1
151.555|-71.0406|662.612|1
158.153|-71.3732|665.714|1
166.091|-72.1419|672.884|1
66.7617|-71.4098|668.683|1
72.5636|-71.024|665.07|1
78.4668|-70.79|662.879|1
84.5343|-70.7274|662.293|1
90.4867|-70.8013|662.985|1
97.0278|-71.0928|665.714|1
103.96|-71.6189|670.641|1
116.453|-72.5391|679.258|1
121.299|-71.683|671.241|1
126.392|-71.2078|666.791|1
131.91|-70.8526|663.465|1
137.692|-70.665|661.708|1
143.754|-70.631|661.39|1
150.051|-70.7104|662.133|1
156.498|-70.9782|664.641|1
164.072|-71.5956|670.423|1
65.4012|-71.1801|669.172|1
71.2492|-70.8296|665.876|1
77.1142|-70.5505|663.252|1
82.8806|-70.4655|662.453|1
89.0762|-70.5108|662.879|1
95.5333|-70.7439|665.07|1
102.39|-71.2264|669.606|1
109.951|-72.1164|677.973|1
119.925|-71.5926|673.049|1
125.14|-71.0131|667.601|1
130.649|-70.647|664.16|1
136.364|-70.4202|662.027|1
142.316|-70.3299|661.178|1
148.318|-70.4032|661.868|1
154.861|-70.5902|663.625|1
162.014|-71.0303|667.763|1
63.7619|-70.9559|669.715|1
69.6001|-70.5833|666.198|1
75.201|-70.3107|663.625|1
81.2261|-70.2034|662.612|1
87.3519|-70.1921|662.506|1
93.709|-70.356|664.053|1
100.379|-70.7204|667.493|1
107.777|-71.5251|675.087|1
118.701|-71.4257|674.149|1
123.874|-70.8121|668.358|1
129.334|-70.4127|664.588|1
135.067|-70.1921|662.506|1
140.946|-70.0626|661.284|1
146.842|-70.0851|661.496|1
153.39|-70.2768|663.305|1
160.413|-70.6632|666.953|1
62.5394|-70.8868|671.733|1
68.2854|-70.3937|667.061|1
73.8451|-70.0706|663.999|1
79.7986|-69.8962|662.346|1
85.9015|-69.8681|662.08|1
92.2289|-70.0143|663.465|1
98.8218|-70.3311|666.468|1
105.656|-70.9619|672.445|1
117.734|-71.4161|676.749|1
122.636|-70.6279|669.28|1
128.099|-70.2233|665.446|1
133.726|-69.9411|662.772|1
139.308|-69.8009|661.443|1
145.402|-69.7841|661.284|1
151.773|-69.8962|662.346|1
158.765|-70.2743|665.93|1
166.699|-71.0256|673.049|1
66.6968|-70.215|668.033|1
72.4993|-69.8416|664.481|1
78.4226|-69.634|662.506|1
84.5275|-69.606|662.24|1
90.7441|-69.6676|662.825|1
96.973|-69.9317|665.339|1
103.892|-70.4432|670.205|1
116.984|-71.1954|677.361|1
121.988|-70.4604|670.368|1
127.269|-69.9487|665.5|1
132.91|-69.6732|662.879|1
138.495|-69.5335|661.549|1
144.532|-69.4889|661.125|1
150.839|-69.5725|661.921|1
157.707|-69.8979|665.017|1
165.821|-70.7306|672.939|1
65.9328|-70.0187|668.846|1
71.729|-69.629|665.124|1
77.6042|-69.3717|662.666|1
83.6773|-69.316|662.133|1
89.8921|-69.3773|662.719|1
96.1245|-69.6459|665.285|1
102.912|-70.0698|669.334|1
116.196|-71.1262|679.425|1
121.036|-70.2809|671.35|1
126.321|-69.7641|666.414|1
131.63|-69.4554|663.465|1
137.413|-69.2715|661.708|1
143.349|-69.1771|660.807|1
149.688|-69.277|661.762|1
156.385|-69.5281|664.16|1
163.484|-70.0528|669.172|1
64.8796|-69.8162|669.606|1
70.6312|-69.3713|665.339|1
76.5247|-69.1259|662.985|1
82.5419|-69.0205|661.974|1
88.468|-69.0759|662.506|1
94.8354|-69.2428|664.106|1
101.586|-69.6522|668.033|1
109.924|-70.6712|677.806|1
120.295|-70.0608|671.952|1
125.299|-69.5396|666.953|1
130.855|-69.2094|663.786|1
136.577|-68.9928|661.708|1
142.537|-68.9099|660.913|1
148.78|-68.9651|661.443|1
155.383|-69.1759|663.465|1
162.467|-69.6974|668.466|1
63.2748|-69.6303|670.532|1
69.039|-69.1803|666.198|1
74.9275|-68.9187|663.679|1
80.8885|-68.7582|662.133|1
86.7589|-68.7693|662.24|1
93.0897|-68.9131|663.625|1
99.6962|-69.2307|666.683|1
106.841|-69.8632|672.774|1
118.417|-70.006|674.149|1
123.351|-69.4271|668.575|1
128.805|-69.0298|664.749|1
134.509|-68.7969|662.506|1
140.355|-68.6535|661.125|1
146.481|-68.6535|661.125|1
152.671|-68.8079|662.612|1
159.645|-69.1692|666.091|1
61.2545|-69.6196|673.159|1
66.9023|-69.0112|667.277|1
72.7674|-68.711|664.374|1
78.4289|-68.5233|662.559|1
84.48|-68.4519|661.868|1
90.7295|-68.5399|662.719|1
97.2219|-68.7886|665.124|1
104.175|-69.3141|670.205|1
116.776|-70.1002|677.806|1
121.716|-69.3366|670.423|1
126.999|-68.833|665.553|1
132.588|-68.5344|662.666|1
138.472|-68.4079|661.443|1
144.219|-68.3586|660.966|1
150.573|-68.4628|661.974|1
157.338|-68.7387|664.641|1
164.919|-69.3366|670.423|1
65.1405|-68.9478|669.389|1
70.6141|-68.514|665.178|1
76.5062|-68.2717|662.825|1
82.5353|-68.1786|661.921|1
88.6972|-68.2005|662.133|1
95.1075|-68.3981|664.053|1
101.868|-68.8081|668.033|1
109.013|-69.5974|675.696|1
119.475|-69.2287|672.116|1
124.778|-68.7191|667.169|1
130.327|-68.3871|663.946|1
136.042|-68.1676|661.815|1
141.747|-68.0966|661.125|1
147.921|-68.1184|661.337|1
154.47|-68.3046|663.145|1
161.602|-68.7246|667.223|1
62.5241|-68.8895|671.569|1
67.9495|-68.3717|666.522|1
73.8035|-68.0746|663.625|1
79.7602|-67.9107|662.027|1
85.8877|-67.9052|661.974|1
92.1844|-68.0253|663.145|1
98.3424|-68.2283|665.124|1
105.492|-68.8727|671.405|1
117.652|-69.2051|674.646|1
122.808|-68.5934|668.683|1
128.276|-68.2063|664.909|1
133.672|-67.9598|662.506|1
139.509|-67.8127|661.072|1
145.634|-67.8127|661.072|1
152.003|-67.9216|662.133|1
158.84|-68.2228|665.07|1
166.522|-68.9681|672.336|1
65.3376|-68.2952|668.521|1
71.1343|-67.9153|664.802|1
77.0336|-67.6862|662.559|1
83.0729|-67.6047|661.762|1
88.9761|-67.6427|662.133|1
95.3872|-67.8388|664.053|1
102.149|-68.2454|668.033|1
109.699|-69.1018|676.416|1
120.47|-68.5843|671.35|1
125.729|-68.0635|666.252|1
131.061|-67.7733|663.412|1
136.834|-67.5884|661.602|1
