162.953|-148.155|682.292
174.518|-147.727|680.322
237.244|-147.532|679.425
149.933|-148.063|683.196
161.777|-147.843|682.179
173.386|-147.453|680.378
229.231|-149.675|690.634
147.667|-147.812|683.366
159.478|-147.556|682.179
171.333|-147.373|681.334
230.316|-149.522|691.271
147.955|-147.524|683.366
159.739|-147.244|682.066
171.907|-147.086|681.334
236.119|-146.686|679.481
147.067|-147.212|683.253
158.656|-147.017|682.349
173.887|-146.532|680.098
237.185|-146.351|679.258
147.379|-146.949|683.366
159.27|-146.766|682.518
174.703|-146.21|679.93
128.095|-146.661|683.366
143.098|-146.697|683.536
154.907|-146.43|682.292
179.585|-148.06|689.883
129.257|-146.385|683.423
142.822|-146.422|683.593
154.645|-146.167|682.405
184.381|-148.589|693.713
132.522|-146.206|683.933
144.525|-146.11|683.48
156.37|-145.88|682.405
108.496|-146.149|685.012
128.959|-145.798|683.366
140.724|-145.761|683.196
152.62|-145.58|682.349
237.263|-144.969|679.481
120.93|-145.546|683.536
133.198|-145.739|684.444
145.029|-145.461|683.14
181.905|-147.601|693.188
113.454|-145.27|683.593
125.453|-145.162|683.083
137.616|-145.246|683.48
154.198|-145.138|682.97
107.372|-144.934|683.366
119.451|-144.922|683.31
131.294|-144.97|683.536
143.35|-144.934|683.366
100.126|-144.574|683.027
113.407|-144.634|683.31
125.463|-144.598|683.14
137.559|-144.61|683.196
88.8112|-144.131|682.292
104.355|-144.167|682.461
117.288|-144.875|685.81
128.905|-144.299|683.083
142.017|-144.466|683.876
93.8285|-144.047|683.253
106.814|-144.094|683.48
118.617|-144.094|683.48
130.783|-144.178|683.876
87.4902|-143.747|683.196
99.5758|-143.747|683.196
112.775|-143.699|682.97
124.898|-143.747|683.196
236.632|-142.93|679.313
91.2083|-143.424|683.027
103.299|-143.436|683.083
116.631|-143.554|683.649
128.863|-143.388|682.857
83.1532|-143.136|683.027
94.9403|-143.124|682.97
108.775|-143.16|683.14
120.98|-143.302|683.82
69.3904|-142.943|683.48
84.5986|-142.86|683.083
96.6742|-142.848|683.027
110.725|-142.789|682.744
237.757|-142.06|679.258
78.8119|-142.513|682.8
90.9131|-142.549|682.97
103.664|-142.679|683.593
237.757|-141.774|679.258
74.5474|-142.32|683.253
86.3534|-142.332|683.31
98.8588|-142.936|686.209
238.31|-141.476|679.202
72.2213|-141.985|683.027
84.3179|-142.009|683.14
96.723|-142.481|685.411
238.596|-141.19|679.202
65.3548|-141.78|683.423
77.3675|-141.639|682.744
89.5861|-141.862|683.82
104.481|-142.536|687.067
58.461|-141.527|683.593
70.5302|-141.48|683.366
82.3038|-141.433|683.14
100.761|-142.306|687.353
54.4436|-141.274|683.763
66.4952|-141.181|683.31
78.5503|-141.122|683.027
101.773|-142.218|688.328
49.5889|-141.103|684.33
61.6128|-140.916|683.423
73.678|-140.869|683.196
102.285|-142.236|689.825
47.8397|-140.757|684.046
59.8956|-140.652|683.536
72.2931|-140.687|683.706
103.833|-142.076|690.461
45.5499|-140.515|684.273
57.5877|-140.352|683.48
69.6783|-140.352|683.48
103.338|-141.904|691.039
44.1712|-140.425|685.24
55.879|-140.111|683.706
68.0018|-140.169|683.99
236.144|-139.429|680.378
42.4113|-140.043|684.785
54.9467|-139.649|682.857
67.2994|-140.218|685.639
236.867|-139.062|679.986
41.5322|-139.708|684.557
54.4076|-139.454|683.31
67.4508|-140.244|687.181
238.349|-138.638|679.313
42.1159|-139.443|684.671
54.6818|-139.131|683.14
72.6253|-140.446|689.595
30.3429|-139.386|685.81
42.4148|-139.19|684.842
55.2893|-138.924|683.536
76.7365|-140.238|689.998
32.0707|-139.074|685.696
45.3595|-139.086|685.753
73.185|-140.382|692.141
21.4205|-139.017|686.838
36.3574|-138.613|684.842
48.444|-138.532|684.444
93.645|-141.049|696.878
23.162|-138.762|687.01
36.3574|-138.324|684.842
49.8399|-138.118|683.82
236.723|-137.593|681.221
24.6088|-138.473|687.01
37.2506|-138.139|685.354
58.6681|-139.648|692.839
237.628|-137.001|679.705
19.6946|-138.218|687.181
32.6239|-137.816|685.183
63.0877|-139.45|693.305
11.6002|-138.044|687.754
23.7764|-138.101|688.041
46.6566|-138.924|692.141
237.4|-136.462|679.873
17.6774|-137.708|687.525
31.4774|-137.273|685.354
59.7443|-139.24|695.175
11.6021|-137.487|687.869
23.4964|-137.579|688.328
47.8709|-138.48|692.839
239.227|-135.788|679.369
14.212|-137.22|687.984
35.7593|-137.622|689.998
63.701|-138.983|696.819
2.62494|-137.125|688.961
15.0738|-136.862|687.64
44.4401|-138.117|693.946
237.706|-135.327|679.93
4.07312|-136.743|688.501
17.4256|-136.846|689.018
61.4413|-138.595|697.822
-4.92018|-136.556|689.018
8.4145|-136.317|687.812
23.3233|-137.106|691.793
237.479|-134.788|680.098
-2.59745|-136.209|688.731
11.019|-135.993|687.64
62.7604|-138.323|699.42
-9.84873|-135.907|688.673
2.91244|-135.839|688.328
18.3607|-136.454|691.445
-20.8885|-135.731|689.249
-7.23699|-135.595|688.558
4.6496|-135.482|687.984
238.2|-133.851|679.705
-17.4005|-135.407|689.076
-3.76156|-135.474|689.422
11.08|-135.872|691.445
-31.1193|-135.456|690.808
-17.1102|-135.116|689.076
-3.17683|-135.015|688.558
12.2583|-135.729|692.199
240.539|-133.147|679.034
-24.9631|-134.916|689.537
-10.7162|-134.714|688.501
1.46311|-134.702|688.443
19.9708|-136.341|696.819
-36.0022|-134.637|689.595
-23.7974|-134.603|689.422
-9.56107|-134.491|688.846
13.1771|-135.601|694.531
-42.9443|-134.257|689.134
-30.7896|-134.414|689.941
-18.85|-134.234|689.018
9.39882|-135.662|696.349
240.491|-132.42|679.705
-34.2739|-134.112|689.883
-22.0349|-133.899|688.788
20.0284|-135.851|698.827
-42.077|-133.687|689.191
-29.9253|-133.866|690.114
-17.0988|-133.576|688.616
-45.568|-133.42|689.306
-32.7963|-133.431|689.364
-19.7091|-133.286|688.616
-44.4029|-133.118|689.249
-31.3367|-133.107|689.191
238.408|-131.232|679.481
-41.4999|-132.828|689.249
-23.8014|-132.883|689.537
-48.1407|-132.438|688.731
-35.9902|-132.56|689.364
-52.8173|-132.236|689.191
-40.6494|-132.313|689.595
237.329|-130.567|680.491
-45.8391|-131.913|689.018
-31.237|-132.756|693.421
-52.228|-131.634|689.076
-39.9921|-132.441|693.305
-56.8717|-131.343|689.076
-44.7269|-131.475|689.768
-59.789|-131.086|689.249
-47.7079|-131.393|690.865
239.592|-129.25|679.593
-50.8576|-130.971|690.172
238.102|-128.932|679.425
-52.5402|-130.527|689.364
238.161|-128.677|679.593
-53.1253|-130.248|689.422
-39.4176|-131.991|698.649
-55.1349|-129.903|689.134
-43.654|-131.163|695.82
-58.923|-129.645|689.306
-47.1748|-130.881|695.879
-61.5051|-129.29|688.961
-49.7833|-130.511|695.468
-62.9665|-129.021|689.076
-51.4237|-129.922|693.888
-64.7133|-128.742|689.134
-52.7563|-129.315|692.199
240.224|-126.991|679.761
-54.2778|-129.175|693.013
240.658|-126.632|679.369
-55.8742|-128.527|691.097
240.293|-126.304|679.146
-56.5653|-128.483|692.432
-68.5611|-127.72|689.883
-56.3163|-128.288|692.955
-64.6863|-127.238|688.846
237.687|-125.58|679.873
-60.6483|-127.608|692.432
-64.4284|-126.721|689.191
-65.0742|-126.557|689.883
-63.9333|-126.309|690.114
238.122|-124.077|679.481
-61.4716|-126.662|698.472
238.428|-122.942|679.537
239.089|-121.983|678.978
237.718|-120.869|679.146
240.352|-120.041|679.313
239.267|-118.926|679.481
239.533|-118.057|679.425
-71.2|-119.333|690.114
237.985|-117.427|679.09
136.822|-112.964|654.878
-70.9094|-119.241|692.955
138.477|-112.689|654.878
-70.4541|-119.663|697.114
133.597|-112.252|653.943
238.576|-116.578|679.146
128.303|-111.924|653.632
140.232|-112.217|655.346
124.006|-111.994|655.659
135.089|-111.569|653.166
-72.9843|-117.187|687.754
129.536|-111.25|652.908
141.495|-111.355|653.529
125.049|-111.142|653.891
136.346|-110.922|652.598
-71.6375|-116.773|688.731
130.388|-110.49|651.669
142.045|-110.805|653.529
123.189|-110.652|654.254
134.241|-110.224|651.721
149.803|-111.386|658.591
123.633|-110.281|653.684
134.79|-109.949|651.721
146.83|-110.333|653.995
121.27|-110.11|654.306
132.184|-109.562|651.052
144.248|-109.979|653.529
117.059|-110.281|656.964
127.663|-109.409|651.772
139.138|-109.366|651.515
239.267|-114.06|679.481
121.686|-109.437|653.58
132.575|-108.885|650.282
144.683|-109.342|653.011
115.546|-109.867|657.803
125.867|-108.731|651.001
136.914|-108.577|650.077
149.736|-109.544|655.867
117.561|-109.146|655.138
128.203|-108.346|650.333
139.884|-108.483|651.155
239.405|-113.267|679.873
119.484|-108.611|653.58
130.028|-107.995|649.872
141.725|-108.149|650.795
240.638|-112.888|679.313
120.423|-108.19|652.701
131.314|-107.654|649.463
143.198|-107.951|651.258
-74.4513|-113.739|687.926
120.394|-107.89|652.546
131.262|-107.338|649.207
143.13|-107.626|650.949
240.312|-112.297|679.202
118.896|-107.751|653.373
129.591|-107.039|649.054
140.855|-107.081|649.309
238.358|-112.168|680.154
116.777|-107.553|653.839
127.464|-106.816|649.36
138.952|-106.816|649.36
151.801|-107.784|655.242
115.896|-107.482|655.086
126.39|-106.559|649.463
137.63|-106.367|648.289
150.506|-107.371|654.41
115.62|-107.206|655.086
126.057|-106.236|649.156
137.073|-106.085|648.238
149.765|-106.96|653.58
114.793|-106.93|655.086
125.247|-105.971|649.207
136.484|-105.779|648.034
148.978|-106.516|652.546
112.962|-107.011|657.279
123.069|-105.705|649.258
134.258|-105.473|647.83
146.432|-105.989|651.001
-72.5259|-111.87|688.903
121.072|-105.598|650.282
131.91|-105.068|647.017
143.465|-105.349|648.747
240.559|-110.276|679.09
117.771|-105.557|651.721
128.468|-104.878|647.525
139.955|-104.903|647.678
152.974|-105.985|654.358
114.574|-105.625|653.839
125.011|-104.679|647.983
136.227|-104.49|646.814
148.578|-105.133|650.795
-72.0117|-111.102|689.537
119.41|-104.76|650.18
130.244|-104.226|646.865
141.603|-104.365|647.728
154.812|-105.559|655.138
112.985|-105.133|654.202
123.363|-104.125|647.932
134.519|-103.888|646.459
146.633|-104.371|649.463
-75.037|-110.272|687.984
116.381|-104.443|651.618
127.094|-103.779|647.474
138.266|-103.567|646.155
151.021|-104.484|651.875
108.775|-105.308|658.749
118.57|-103.922|650.077
129.396|-103.384|646.713
140.914|-103.441|647.068
154.004|-104.557|654.047
110.321|-104.655|656.389
120.494|-103.42|648.645
131.441|-103.007|646.054
142.9|-103.225|647.423
156.416|-104.605|656.076
111.891|-104.039|654.254
122.253|-103.017|647.83
133.231|-102.646|645.498
145.161|-103.009|647.779
239.947|-107.97|678.978
113.302|-103.541|652.856
123.715|-102.599|646.916
134.926|-102.423|645.801
146.983|-102.866|648.594
-75.6229|-108.832|688.041
114.001|-103.152|652.133
124.522|-102.319|646.865
135.752|-102.159|645.852
147.803|-102.592|648.594
-75.3268|-108.533|687.984
114.487|-102.821|651.772
125.009|-101.998|646.56
135.897|-101.791|645.245
148.064|-102.311|648.543
-75.6166|-108.243|687.984
113.928|-102.538|651.721
124.415|-101.686|646.307
135.593|-101.495|645.094
147.379|-101.942|647.932
-76.5369|-108.026|688.443
113.15|-102.304|651.979
123.676|-101.478|646.713
134.736|-101.192|644.892
146.764|-101.621|647.627
241.051|-106.523|678.866
112.875|-102.029|651.979
123.423|-101.221|646.814
134.412|-100.881|644.64
146.456|-101.324|647.474
240.992|-106.211|678.699
112.875|-101.755|651.979
123.151|-100.949|646.814
134.109|-100.586|644.489
146.149|-101.028|647.322
240.519|-105.968|678.978
111.146|-101.657|653.115
121.497|-100.66|646.713
132.209|-100.314|644.489
143.981|-100.574|646.155
157.309|-101.802|654.047
107.876|-101.931|656.651
118.007|-100.664|648.492
128.75|-100.098|644.842
139.886|-100.098|644.842
152.521|-100.91|650.077
104.654|-102.289|660.754
114.481|-100.652|650.18
125.036|-99.8963|645.296
136.227|-99.7324|644.237
148.412|-100.265|647.678
241.397|-105.119|679.034
110.57|-100.808|652.959
120.886|-99.7885|646.358
131.865|-99.4455|644.137
143.529|-99.6323|645.346
156.922|-100.904|653.58
106.092|-101.246|657.593
116.159|-99.8999|648.85
126.77|-99.2207|644.439
138.083|-99.1588|644.036
150.511|-99.8449|648.492
-75.3708|-105.697|688.386
111.023|-100.17|652.391
121.345|-99.1741|645.902
132.335|-98.8489|643.785
144.039|-99.0654|645.195
157.472|-100.353|653.58
105.648|-100.797|658.275
115.604|-99.3455|648.799
125.975|-98.6933|644.539
137.205|-98.5701|643.734
149.503|-99.1739|647.678
242.148|-104.052|679.537
108.877|-99.6681|652.701
119.28|-98.7227|646.51
129.854|-98.2759|643.584
141.427|-98.4065|644.439
154.201|-99.2909|650.231
-72.8282|-104.924|689.018
112.034|-99.0249|650.282
122.551|-98.2348|645.094
133.587|-97.959|643.282
145.171|-98.2809|645.397
158.724|-99.6219|654.202
104.841|-99.9888|658.433
114.766|-98.5102|648.696
125.373|-97.833|644.237
136.546|-97.6728|643.182
148.428|-98.1858|646.56
240.598|-103.143|679.202
107.266|-99.1337|654.618
117.439|-97.9596|646.865
128.208|-97.4475|643.483
139.613|-97.4627|643.584
151.829|-98.1752|648.289
-75.0871|-103.966|688.443
109.597|-98.475|652.082
119.956|-97.5189|645.75
130.806|-97.0931|642.931
142.401|-97.2448|643.935
155.308|-98.2032|650.282
95.3336|-104.867|696.349
112.254|-97.883|649.975
122.698|-97.0493|644.439
133.753|-96.7997|642.781
145.601|-97.1176|644.892
159.162|-98.4494|653.736
105.37|-98.5961|656.546
115.422|-97.2796|647.779
126.079|-96.6646|643.684
137.273|-96.529|642.781
149.494|-97.0813|646.459
241.663|-101.965|678.978
107.888|-97.8444|653.373
118.117|-96.756|646.105
128.92|-96.2883|642.982
140.327|-96.3108|643.132
152.897|-97.0677|648.187
-73.4086|-102.892|689.018
109.297|-97.3533|651.927
119.347|-96.3781|645.397
130.254|-96.0025|642.881
141.737|-96.0774|643.383
154.553|-96.9777|649.412
-72.6412|-102.748|689.998
109.288|-97.071|651.875
119.347|-96.1063|645.397
130.203|-95.6944|642.631
141.726|-95.7989|643.333
154.553|-96.7041|649.412
-72.8769|-102.38|689.479
107.837|-96.9728|653.063
117.827|-95.9245|646.003
128.569|-95.4163|642.581
139.991|-95.4535|642.831
152.54|-96.1958|647.83
-74.5134|-101.945|688.501
106.18|-96.9434|654.722
116.276|-95.7199|646.459
126.724|-95.1827|642.831
138.01|-95.1234|642.431
150.252|-95.6824|646.206
241.31|-100.626|679.593
104.289|-96.9601|656.703
114.313|-95.6275|647.678
124.636|-94.9712|643.232
135.792|-94.8159|642.18
147.808|-95.2386|645.043
239.316|-100.464|680.434
102.614|-96.9305|658.38
112.598|-95.5198|648.799
122.826|-94.7668|643.684
133.888|-94.5381|642.13
145.701|-94.8334|644.137
159.046|-96.0107|652.133
101.198|-97.1574|661.815
111.345|-95.344|649.463
121.77|-94.5178|643.835
132.526|-94.2603|642.08
144.221|-94.4809|643.584
157.238|-95.4718|650.333
93.5107|-101.865|695.879
109.842|-95.1904|650.282
120.208|-94.2982|644.187
130.883|-93.9752|641.98
142.417|-94.0924|642.781
155.3|-95.0181|649.105
-72.4051|-100.79|690.518
108.859|-95.0139|650.949
119.207|-94.093|644.64
129.761|-93.6756|641.781
141.279|-93.7851|642.531
153.928|-94.5735|647.932
-73.6804|-100.255|688.846
107.468|-94.9646|652.494
117.67|-93.8949|645.144
128.449|-93.4344|641.98
139.525|-93.4271|641.93
152.004|-94.1231|646.713
-75.4212|-99.9651|688.846
106.195|-94.7798|653.115
116.439|-93.7258|645.852
127.107|-93.1713|642.03
138.14|-93.135|641.781
150.418|-93.7111|645.75
241.955|-98.7689|680.603
104.768|-94.7072|654.514
114.96|-93.5784|646.713
125.553|-92.9515|642.38
136.455|-92.8214|641.481
148.472|-93.242|644.388
162.564|-94.8126|655.242
103.88|-94.6268|655.867
113.897|-93.3279|646.865
124.529|-92.7243|642.681
135.665|-92.5656|641.581
147.26|-92.8908|643.835
161.166|-94.3641|654.047
103.191|-94.4783|656.755
113.186|-93.1432|647.474
123.698|-92.4392|642.581
134.813|-92.2667|641.381
146.367|-92.569|643.483
159.719|-93.7244|651.515
102.971|-94.2542|657.122
112.922|-92.8777|647.525
123.427|-92.1685|642.581
134.532|-91.9894|641.331
146.073|-92.2836|643.383
159.344|-93.391|651.104
103.327|-93.7981|655.867
113.352|-92.5106|646.865
123.92|-91.8621|642.331
135.051|-91.705|641.232
146.932|-92.0413|643.584
160.044|-93.2051|651.721
103.773|-93.4252|655.19
113.87|-92.2164|646.713
124.403|-91.5488|642.03
135.56|-91.4136|641.082
147.497|-91.7846|643.684
161.051|-93.1957|653.58
105.586|-92.8028|652.753
115.795|-91.7426|645.296
126.488|-91.2216|641.631
137.752|-91.1648|641.232
149.911|-91.6637|644.741
-75.459|-97.693|689.191
107.29|-92.3378|651.412
117.56|-91.3636|644.539
128.319|-90.9089|641.331
139.675|-90.916|641.381
152.038|-91.5281|645.7
-73.6619|-97.3295|688.673
107.917|-91.8965|650.231
118.281|-91.021|644.036
129.09|-90.6106|641.132
140.508|-90.6599|641.481
152.938|-91.3062|646.054
-72.5562|-97.1124|689.191
108.182|-91.6154|650.18
118.506|-90.7143|643.785
129.34|-90.3265|641.032
140.767|-90.3827|641.431
153.222|-91.0412|646.105
-72.5805|-96.8545|689.422
107.908|-91.3416|650.18
118.029|-90.4926|644.137
128.83|-90.0775|641.182
140.172|-90.0775|641.182
152.63|-90.7406|645.902
-73.4148|-96.5158|689.076
107.171|-91.1396|650.693
117.27|-90.2636|644.439
128.019|-89.8074|641.182
139.351|-89.8005|641.132
151.707|-90.4049|645.447
-74.273|-96.2095|688.961
105.528|-91.1027|652.391
115.496|-90.0907|645.144
126.198|-89.5861|641.531
137.418|-89.5026|640.933
149.453|-89.9219|643.935
163.694|-91.5154|655.346
104.134|-91.0512|653.995
114.263|-89.9175|645.852
124.635|-89.3577|641.831
135.735|-89.1911|640.634
147.607|-89.5179|642.982
161.218|-90.7777|652.03
101.987|-91.0719|656.128
112.016|-89.8072|647.017
122.287|-89.1498|642.28
133.286|-88.9074|640.534
145.068|-89.1845|642.531
158.122|-90.1467|649.463
99.7948|-91.3186|659.908
109.626|-89.8095|649.003
119.713|-88.9762|642.982
130.588|-88.6376|640.534
142.118|-88.7617|641.431
154.752|-89.5066|646.814
91.2892|-96.1329|696.819
107.403|-89.7338|650.436
117.702|-88.8232|643.835
128.23|-88.4159|640.883
139.578|-88.4228|640.933
151.907|-89.0038|645.144
-74.5321|-94.719|688.673
105.278|-89.7501|652.546
115.46|-88.7043|644.943
125.859|-88.1871|641.182
137.063|-88.0981|640.534
149.1|-88.5174|643.584
163.198|-90.0136|654.462
102.871|-89.7736|654.722
112.973|-88.6129|646.257
123.245|-87.9786|641.631
134.323|-87.801|640.336
146.105|-88.0745|642.331
159.341|-89.1227|649.975
100.396|-89.998|658.38
110.264|-88.5697|647.932
120.692|-87.8177|642.431
131.336|-87.5177|640.236
142.939|-87.6879|641.481
155.728|-88.5071|647.474
-72.1324|-94.1239|690.692
106.872|-88.652|650.539
117.16|-87.7385|643.835
127.65|-87.3091|640.684
138.995|-87.3158|640.734
151.21|-87.8276|644.489
240.185|-92.6191|679.649
104.01|-88.742|653.218
114.173|-87.6726|645.346
124.509|-87.1069|641.182
135.672|-86.9919|640.336
147.538|-87.3105|642.681
161.142|-88.5387|651.721
101.198|-88.8964|656.389
111.242|-87.6615|647.271
121.699|-86.9517|642.03
132.405|-86.702|640.186
144.065|-86.9044|641.681
156.979|-87.7786|648.136
-72.3324|-93.1342|689.825
107.883|-87.7608|650.026
118.162|-86.8639|643.383
128.7|-86.4794|640.534
140.096|-86.5197|640.833
152.415|-87.0813|644.993
241.242|-91.836|680.21
103.049|-88.0352|654.099
113.148|-86.9048|645.7
123.467|-86.3235|641.381
134.541|-86.1494|640.087
146.352|-86.4378|642.23
159.565|-87.4526|649.77
90.9572|-93.452|696.525
107.6|-87.2064|649.975
117.881|-86.3152|643.333
128.41|-85.9264|640.435
139.804|-85.9665|640.734
152.048|-86.4839|644.59
240.956|-91.263|680.21
102.044|-87.5675|654.722
112.201|-86.4692|646.51
122.415|-85.8033|641.531
133.462|-85.6102|640.087
145.169|-85.8367|641.781
158.258|-86.789|648.901
-72.1807|-92.1493|691.155
106.581|-86.7203|650.436
116.88|-85.8335|643.785
127.39|-85.4268|640.734
138.682|-85.4002|640.534
150.915|-85.914|644.388
165.653|-87.535|656.546
101.605|-87.1128|655.45
111.674|-85.9381|646.611
121.931|-85.3027|641.831
132.892|-85.0512|639.938
144.572|-85.2629|641.531
157.439|-86.0933|647.779
-72.2599|-91.2993|689.134
106.623|-86.2064|650.693
116.599|-85.2846|643.734
127.351|-84.8606|640.534
138.66|-84.8475|640.435
150.809|-85.3112|643.935
165.311|-86.9473|656.285
101.117|-86.6158|655.867
111.19|-85.4403|646.966
121.4|-84.7686|641.881
132.394|-84.5383|640.137
143.998|-84.7027|641.381
156.782|-85.4872|647.322
-73.4086|-90.7036|689.018
105.111|-85.7666|651.515
115.107|-84.8416|644.489
125.732|-84.3211|640.534
136.967|-84.2622|640.087
148.961|-84.6432|642.982
162.681|-85.8819|652.391
92.0607|-91.329|695.996
108.192|-85.1089|648.594
118.629|-84.3724|642.982
129.479|-84.0317|640.385
140.851|-84.0578|640.584
153.266|-84.6562|645.144
241.342|-89.2944|680.491
102.612|-85.6508|654.826
112.394|-84.5035|646.054
122.898|-83.8727|641.232
133.981|-83.71|639.988
145.743|-83.9641|641.93
158.78|-84.8624|648.799
-72.2659|-89.8555|689.191
105.394|-84.9501|651.566
115.587|-83.9814|644.137
126.281|-83.5182|640.584
137.506|-83.4534|640.087
149.526|-83.8438|643.082
163.516|-85.2059|653.529
98.961|-85.7597|659.908
108.721|-84.2761|648.492
119.088|-83.5014|642.531
129.968|-83.1903|640.137
141.401|-83.2549|640.634
153.87|-83.8738|645.397
242.408|-88.4053|680.266
102.498|-84.7292|654.099
112.666|-83.6871|646.054
123.158|-83.056|641.182
134.25|-82.9013|639.988
146.036|-83.1659|642.03
159.178|-84.1088|649.309
89.8597|-90.0076|697.114
106.547|-83.9543|650.231
116.843|-83.0961|643.584
127.62|-82.7024|640.534
138.962|-82.7088|640.584
151.08|-83.1415|643.935
165.035|-84.5946|655.19
101.378|-84.3924|655.763
111.401|-83.2146|646.611
121.912|-82.5865|641.731
132.913|-82.3686|640.037
144.56|-82.5544|641.481
157.488|-83.3912|647.983
-71.5112|-88.9093|693.13
106.075|-83.4658|650.693
116.328|-82.5733|643.734
127.051|-82.1437|640.385
138.39|-82.15|640.435
150.491|-82.5733|643.734
164.313|-83.956|654.514
101.792|-83.7268|654.878
111.902|-82.6375|646.358
122.434|-82.0332|641.631
133.431|-81.8168|639.938
145.146|-82.0396|641.681
157.86|-82.8974|648.391
98.8581|-84.0047|659.223
108.678|-82.6048|648.238
119.115|-81.8968|642.681
129.968|-81.5726|640.137
141.423|-81.6486|640.734
153.882|-82.2493|645.447
243.142|-86.7435|680.715
104.154|-82.8594|652.391
114.32|-81.8749|644.64
124.991|-81.3977|640.883
136.127|-81.2777|639.938
148.068|-81.6197|642.631
161.225|-82.6762|650.949
98.3736|-83.5094|659.697
108.149|-82.0717|648.339
118.602|-81.3744|642.831
129.388|-81.0082|639.938
140.873|-81.1026|640.684
152.958|-81.6481|644.993
240.768|-86.1416|680.491
102.036|-82.5973|654.67
112.139|-81.523|646.155
122.704|-80.9522|641.631
133.742|-80.7637|640.137
145.45|-80.9774|641.831
158.059|-81.7665|648.085
-72.81|-86.619|688.846
104.579|-81.9378|651.618
114.854|-81.054|644.59
125.482|-80.5566|640.634
136.804|-80.5504|640.584
148.384|-80.8329|642.831
161.978|-81.9572|651.772
90.1076|-87.3208|696.761
107.507|-81.3868|649.412
117.826|-80.5873|643.032
128.67|-80.2556|640.385
139.761|-80.2743|640.534
151.989|-80.751|644.338
166.708|-82.3925|657.436
100.589|-81.9392|656.024
110.68|-80.8332|647.169
121.139|-80.1789|641.93
132.053|-79.9114|639.789
143.379|-80.0667|641.032
156.139|-80.8015|646.916
-72.5562|-85.7916|689.191
104.371|-81.1657|652.03
114.591|-80.2458|644.64
125.251|-79.7719|640.833
136.095|-79.642|639.789
148.079|-80.0019|642.681
161.614|-81.0888|651.412
98.8661|-81.7899|659.275
108.687|-80.4269|648.289
119.106|-79.725|642.631
130.018|-79.4464|640.385
141.164|-79.4958|640.783
153.61|-80.0744|645.447
-74.0014|-85.2039|689.134
103.161|-80.7442|653.063
113.393|-79.8151|645.548
123.988|-79.2875|641.282
134.852|-79.1644|640.286
146.623|-79.4049|642.23
159.889|-80.3623|649.975
97.4961|-81.4821|661.284
107.73|-79.9814|649.105
118.134|-79.2578|643.232
128.66|-78.9009|640.336
140.031|-78.9254|640.534
152.344|-79.4375|644.69
167.239|-81.1308|658.433
102.49|-80.3149|654.047
112.63|-79.3085|645.852
123.187|-78.7535|641.331
133.908|-78.5458|639.64
145.743|-78.827|641.93
158.88|-79.7206|649.207
97.7512|-80.9056|661.125
107.499|-79.4659|649.36
117.872|-78.7221|643.282
128.38|-78.3554|640.286
139.761|-78.3858|640.534
152.013|-78.8636|644.439
166.815|-80.5055|657.855
101.297|-79.9097|655.242
111.436|-78.8819|646.814
121.68|-78.2863|641.93
132.715|-78.0978|640.385
144.301|-78.2376|641.531
157.166|-78.9996|647.779
