210.178|-120.744|681.672|0
207.916|-120.19|681.784|0
207.663|-119.923|681.897|0
198.957|-119.754|682.574|0
173.873|-119.417|682.292|0
199.638|-119.358|681.954|0
167.184|-119.278|683.14|0
187.512|-119.032|681.728|0
206.702|-119.17|682.518|0
164.937|-119.03|683.366|0
181.467|-118.735|681.672|0
198.727|-118.754|681.784|0
221.229|-118.656|681.221|0
173.6|-118.565|682.349|0
190.734|-118.497|681.954|0
208.169|-118.448|681.672|0
226.537|-118.145|679.93|0
172.263|-118.346|682.744|0
189.266|-118.19|681.841|0
207.376|-118.2|681.897|0
225.69|-118.014|680.828|0
164.32|-118.137|683.196|0
181.135|-117.844|681.503|0
198.054|-117.834|681.446|0
216.584|-117.922|681.954|0
151.823|-117.976|683.933|0
168.553|-117.791|682.857|0
185.487|-117.586|681.672|0
202.781|-117.625|681.897|0
225.422|-117.45|680.884|0
156.144|-117.688|683.933|0
173.083|-117.454|682.574|0
189.841|-117.328|681.841|0
212.463|-117.61|683.48|0
145.005|-117.478|684.387|0
162.085|-117.322|683.48|0
178.493|-116.944|681.278|0
195.839|-117.022|681.728|0
230.966|-116.78|680.322|0
154.127|-117.112|683.933|0
171.042|-116.86|682.461|0
188.149|-116.773|681.954|0
229.474|-116.609|680.996|0
150.206|-116.911|684.444|0
167.101|-116.631|682.8|0
184.573|-116.95|684.671|0
227.998|-116.447|681.728|0
147.06|-116.642|684.557|0
163.677|-116.362|682.914|0
182.252|-116.285|682.461|0
228.13|-116.228|682.123|0
145.594|-116.335|684.444|0
162.499|-116.055|682.8|0
185.649|-116.325|684.387|0
231.138|-115.72|680.828|0
147.851|-116.008|684.217|0
166.074|-115.854|683.31|0
196.8|-116.666|688.099|0
132.465|-115.874|685.126|0
149.543|-115.691|684.046|0
170.971|-115.375|682.179|0
225.049|-115.999|685.867|0
129.579|-115.585|685.126|0
146.674|-115.412|684.103|0
171.805|-115.069|682.066|0
113.94|-115.239|684.785|0
131.234|-115.229|684.728|0
148.078|-115.096|683.933|0
196.245|-116.673|693.305|0
104.947|-114.893|684.444|0
123.787|-114.989|685.012|0
140.728|-114.922|684.614|0
161.938|-114.627|682.857|0
95.1767|-114.643|684.671|0
114.228|-114.662|684.785|0
131.501|-114.634|684.614|0
148.654|-114.52|683.933|0
82.1385|-114.269|684.16|0
99.4776|-114.326|684.501|0
118.584|-114.402|684.955|0
135.527|-114.336|684.557|0
229.231|-113.479|679.425|0
83.003|-113.981|684.16|0
100.004|-113.981|684.16|0
118.306|-114.123|685.012|0
135.515|-114.038|684.501|0
49.6755|-113.92|685.525|0
79.2898|-113.74|684.444|0
96.6266|-113.787|684.728|0
113.94|-113.797|684.785|0
130.979|-113.816|684.899|0
233.107|-113.121|680.715|0
76.9644|-113.424|684.273|0
93.9686|-113.424|684.273|0
111.233|-113.395|684.103|0
128.692|-113.546|685.012|0
48.6256|-113.588|687.01|0
71.5479|-113.229|684.842|0
88.7367|-113.079|683.933|0
106.738|-113.229|684.842|0
123.994|-113.182|684.557|0
232.132|-112.491|680.378|0
64.9406|-112.988|685.126|0
82.1249|-112.81|684.046|0
99.5106|-112.922|684.728|0
121.12|-112.903|684.614|0
45.022|-112.681|685.012|0
64.326|-112.634|684.728|0
81.5081|-112.466|683.706|0
102.132|-112.981|686.838|0
173.525|-114.856|698.235|0
49.6507|-112.42|685.183|0
66.589|-112.271|684.273|0
84.9222|-112.504|685.696|0
115.428|-112.964|688.501|0
37.5767|-112.271|686.038|0
54.818|-112.076|684.842|0
72.0291|-111.927|683.933|0
91.6714|-112.346|686.495|0
230.792|-111.668|682.349|0
44.7707|-111.908|685.582|0
61.9931|-111.722|684.444|0
85.1274|-112.197|687.353|0
119.316|-112.77|690.865|0
37.5736|-111.684|685.981|0
55.0927|-111.471|684.671|0
73.0657|-112.057|688.271|0
117.001|-112.772|692.664|0
33.2563|-111.451|686.323|0
51.6236|-111.164|684.557|0
70.351|-111.6|687.239|0
116.486|-112.547|693.072|0
29.2385|-111.273|687.01|0
47.3262|-110.94|684.955|0
69.2682|-111.431|687.984|0
115.143|-112.368|693.771|0
24.9127|-111.048|687.41|0
42.1614|-110.725|685.411|0
67.0451|-111.299|688.961|0
117.188|-112.076|693.771|0
20.2988|-110.861|688.041|0
37.2723|-110.492|685.753|0
60.1914|-111.213|690.229|0
114.109|-111.916|694.589|0
7.27513|-110.83|689.652|0
29.8024|-110.35|686.666|0
53.4781|-110.867|689.883|0
105.528|-111.83|695.879|0
231.118|-109.674|682.461|0
20.0124|-110.299|688.156|0
38.5205|-110.18|687.41|0
86.2653|-111.265|694.18|0
200.358|-105.015|655.19|0
15.9653|-110.083|688.616|0
34.7075|-109.735|686.438|0
119.829|-111.734|698.945|0
200.718|-104.64|654.566|0
10.4563|-109.811|688.731|0
29.2215|-109.473|686.609|0
142.062|-110.643|693.946|0
198.797|-104.805|657.331|0
6.40157|-109.631|689.422|0
25.7598|-109.22|686.838|0
143.183|-110.313|693.713|0
196.504|-104.486|657.069|0
-2.31123|-109.414|689.883|0
14.8138|-109.277|689.018|0
55.8438|-110.068|694.005|0
187.372|-104.21|657.069|0
232.17|-107.924|680.491|0
-3.18294|-109.123|689.883|0
14.2322|-108.977|688.961|0
55.8532|-109.794|694.122|0
184.766|-104.024|657.646|0
200.953|-103.801|656.233|0
-9.28567|-108.842|689.941|0
7.85541|-108.787|689.595|0
32.4075|-109.308|692.897|0
180.392|-103.78|657.855|0
197.391|-103.541|656.337|0
-17.1303|-108.542|689.883|0
0.303742|-108.488|689.537|0
26.5931|-109.108|693.48|0
142.715|-108.788|691.445|0
192.125|-103.108|655.346|0
-43.9214|-108.397|690.808|0
-17.1317|-108.261|689.941|0
0.303767|-108.206|689.595|0
28.6835|-108.99|694.589|0
179.192|-103.333|658.538|0
195.67|-102.955|656.128|0
-46.5479|-108.124|690.923|0
-29.3563|-108.042|690.403|0
-11.901|-107.97|689.941|0
6.13221|-108.26|691.793|0
137.166|-108.424|692.839|0
184.922|-102.695|656.233|0
201.361|-102.622|655.763|0
-47.1299|-107.833|690.923|0
-29.652|-107.77|690.518|0
-12.1937|-107.697|690.056|0
7.01516|-108.104|692.664|0
136.583|-108.132|692.839|0
183.409|-102.5|656.755|0
199.159|-102.207|654.878|0
-53.2366|-107.533|690.865|0
-35.7596|-107.479|690.518|0
-18.3201|-107.542|690.923|0
0.0133864|-107.876|693.072|0
136.496|-107.542|690.923|0
180.291|-102.338|657.488|0
196.125|-101.931|654.878|0
233.89|-105.918|680.491|0
-41.5659|-107.161|690.345|0
-24.4374|-107.278|691.097|0
-6.40869|-107.584|693.072|0
36.5515|-108.597|699.598|0
149.87|-107.242|690.865|0
191.023|-101.583|654.41|0
208.189|-101.89|656.389|0
-49.1217|-106.861|690.287|0
-31.6746|-106.852|690.229|0
-14.2246|-106.799|689.883|0
37.144|-108.312|699.657|0
148.519|-106.817|689.998|0
188.669|-101.227|653.891|0
205.83|-101.541|655.919|0
-51.4304|-106.535|690.056|0
-34.0146|-106.606|690.518|0
-16.6019|-106.848|692.083|0
71.0078|-107.09|693.655|0
146.24|-106.348|688.846|0
186.151|-101.08|654.722|0
202.581|-101.16|655.242|0
-54.9963|-106.396|691.039|0
-37.4858|-106.262|690.172|0
-18.3524|-106.565|692.141|0
70.5969|-106.619|692.49|0
144.367|-105.961|688.214|0
183.727|-100.836|654.93|0
199.59|-100.628|653.58|1
-58.2028|-106.113|691.097|0
-40.697|-106.007|690.403|0
-17.2196|-106.479|693.48|0
69.3022|-106.131|691.213|0
141.362|-105.591|687.697|0
180.324|-100.816|656.598|1
195.748|-100.218|652.701|1
233.89|-104.485|680.491|0
-46.2685|-105.822|691.097|0
-22.2186|-106.348|694.531|0
70.1638|-105.822|691.097|0
141.628|-105.284|687.582|0
179.594|-100.596|656.964|1
194.861|-99.9114|652.494|1
232.591|-104.258|680.884|0
-48.5524|-105.434|690.461|0
-21.3447|-106.073|694.648|0
72.4742|-105.505|690.923|0
143.064|-104.986|687.525|0
179.14|-100.375|657.331|1
194.25|-99.6051|652.288|1
231.999|-104.092|681.672|0
-48.9909|-105.461|692.548|0
-15.5745|-106.336|698.294|0
74.8148|-105.231|691.039|0
145.308|-104.644|687.181|0
180.256|-99.796|655.346|1
195.407|-99.2205|651.566|1
233.03|-103.625|680.491|0
-48.8016|-105.391|694.005|0
-10.2988|-106.231|699.538|0
73.2613|-104.8|690.114|0
140.931|-104.328|687.01|2
177.024|-99.8772|657.698|1
191.52|-98.9226|651.412|1
209.604|-99.6943|656.494|0
-55.1534|-104.948|693.013|0
-28.8095|-105.748|698.294|0
68.0464|-104.535|690.287|0
135.238|-104.335|688.961|2
152.78|-104.623|690.865|0
185.763|-98.7965|652.391|1
202.41|-98.8747|652.908|1
-62.2206|-104.271|690.461|0
-45.1727|-105.204|696.643|0
28.0535|-104.727|693.48|0
76.2382|-104.314|690.75|0
141.982|-103.672|686.495|2
177.183|-99.1018|656.233|1
192.252|-98.3273|651.104|1
210.007|-99.0703|656.024|0
-56.2973|-104.321|692.722|0
-30.6364|-105.374|699.716|0
65.1118|-103.91|689.998|0
130.432|-104.321|692.722|2
146.633|-103.4|686.609|2
180.217|-98.5197|654.202|1
195.74|-98.0143|650.847|1
233.584|-102.47|680.434|0
-51.8687|-104.512|695.937|0
26.5506|-103.976|692.373|0
71.3561|-103.404|688.558|0
135.535|-103.248|687.525|2
153.64|-103.741|690.808|0
185.312|-97.8792|651.772|1
201.429|-97.8406|651.515|1
-63.928|-103.338|690.056|0
-45.0391|-104.696|699.123|0
60.1676|-103.824|693.305|0
77.0271|-103.329|689.998|0
140.662|-102.685|685.696|2
175.057|-98.4764|657.593|1
189.495|-97.4969|651.052|1
206.829|-97.9143|653.839|1
-59.1008|-103.246|691.387|0
22.4473|-103.298|691.735|0
66.158|-102.858|688.788|0
130.505|-103.272|691.561|2
146.511|-102.447|686.038|2
179.404|-97.7008|654.254|1
194.733|-97.1|650.231|1
232.727|-101.862|682.123|0
-54.7007|-104.001|698.413|0
28.5297|-102.877|690.865|0
71.5446|-102.388|687.582|3
134.41|-102.405|687.697|2
151.992|-102.542|688.616|2
182.885|-97.0787|651.927|1
198.552|-96.8185|650.18|1
-67.6894|-102.44|689.883|0
-10.225|-103.13|694.531|0
32.7021|-102.896|692.955|0
73.2455|-102.048|687.239|3
136.211|-101.946|686.552|2
154.092|-102.492|690.229|0
183.94|-96.7812|651.772|1
199.968|-96.5675|650.333|1
-67.3932|-102.141|689.825|0
-7.88482|-102.838|694.531|0
32.3314|-102.355|691.271|0
70.9122|-101.733|687.067|3
133.519|-101.809|687.582|2
150.857|-101.784|687.41|2
181.323|-96.5754|652.236|1
196.738|-96.1874|649.616|1
234.808|-100.784|680.659|0
-11.3722|-102.338|693.13|0
28.1962|-101.851|689.825|0
65.5121|-101.596|688.099|3
129.405|-102.158|691.909|2
145.114|-101.123|684.899|2
176.611|-96.729|655.138|1
191.479|-95.8836|649.412|1
208.834|-96.4456|653.218|1
-59.8183|-102.52|696.349|0
20.3617|-101.611|690.172|0
37.6954|-102.107|693.538|0
74.6679|-101.145|687.01|3
137.185|-100.944|685.639|2
155.951|-101.884|692.025|0
183.606|-95.7835|650.59|1
199.7|-95.6176|649.463|1
-70.3398|-101.329|690.229|0
-11.942|-101.635|692.315|0
26.1187|-101.1|688.673|0
63.7945|-101.05|688.328|3
81.2385|-101.473|691.213|3
142.17|-100.504|684.614|2
172.87|-96.3992|656.651|1
187.103|-95.3365|649.412|1
203.915|-95.5246|650.693|1
-67.5035|-101.582|693.946|0
-8.43577|-101.258|691.735|0
28.1632|-100.861|689.018|0
65.7087|-100.583|687.124|3
127.979|-101.539|693.655|2
143.276|-100.183|684.387|2
173.493|-96.008|655.867|1
188.152|-95.0406|649.258|1
204.738|-95.2505|650.693|1
-65.9218|-101.555|695.761|0
-6.6888|-100.984|691.851|0
28.4368|-100.512|688.616|0
65.6814|-100.252|686.838|3
127.066|-101.452|695.058|2
142.423|-99.9029|684.444|2
172.733|-95.7698|656.128|1
187.347|-94.7746|649.309|1
203.803|-94.924|650.333|1
-70.096|-100.524|690.692|0
-8.42941|-100.6|691.213|0
26.6788|-100.155|688.156|0
63.1778|-100.121|687.926|3
80.7646|-100.373|689.652|3
139.54|-99.6146|684.444|2
170.507|-95.9515|659.275|1
184.411|-94.5383|649.565|1
200.684|-94.4713|649.105|1
-75.2505|-100.124|689.941|0
-11.909|-100.191|690.403|0
22.6304|-99.9067|688.443|4
59.0879|-100.267|690.923|3
76.1084|-99.6903|686.952|3
135.474|-99.5163|685.753|2
152.948|-99.7984|687.697|2
180.171|-94.4805|651.052|1
195.636|-94.0056|647.779|1
214.377|-95.1793|655.867|0
-16.8863|-100.101|691.793|0
16.8932|-99.984|690.981|4
34.2948|-99.8084|689.768|4
69.8636|-99.1615|685.297|3
129.662|-99.8668|690.172|2
145.846|-99.0134|684.273|2
172.927|-94.8955|655.815|1
187.413|-93.8507|648.594|1
204.206|-94.0356|649.872|1
-70.8083|-99.8351|691.967|0
-7.54464|-99.5761|690.172|0
23.7645|-99.2191|687.697|4
59.3242|-99.5928|690.287|3
76.3469|-99.0457|686.495|3
134.908|-98.9468|685.81|2
152.165|-99.0869|686.781|2
177.576|-94.1551|652.598|1
192.589|-93.4379|647.627|1
210.576|-94.1625|652.649|1
-18.3324|-99.4602|691.387|0
-0.865187|-100.03|695.351|0
30.1317|-98.9129|687.582|4
65.0486|-98.7236|686.266|3
82.9505|-99.3936|690.923|0
140.553|-98.3635|683.763|2
169.132|-94.8484|659.328|1
183.057|-93.4513|649.616|1
198.926|-93.1944|647.83|1
234.56|-97.9332|680.771|0
-10.149|-98.8789|689.364|0
20.8732|-98.6645|687.869|4
38.2346|-99.3606|692.722|0
72.7439|-98.2874|685.24|3
131.781|-98.6234|687.582|2
148.551|-98.2221|684.785|2
175.09|-93.7463|653.58|1
189.891|-92.9069|647.728|1
207.057|-93.2658|650.231|1
-17.4515|-98.8364|691.097|0
0.0134441|-99.5454|696.055|0
30.9928|-98.3092|687.41|4
65|-98.0721|685.753|3
82.8464|-98.6875|690.056|3
139.701|-97.7956|683.82|2
167.325|-94.5273|660.966|1
182.136|-92.8529|649.258|1
198.014|-92.605|647.525|1
233.738|-97.3758|680.884|0
-8.98306|-98.2489|689.018|5
21.7261|-98.0115|687.353|4
39.1527|-98.8851|693.48|0
72.7016|-97.6534|684.842|3
129.928|-98.1751|688.501|2
146.374|-97.54|684.046|2
172.486|-93.4252|655.19|1
