224.006|-146.714|680.94|0
209.058|-146.403|680.828|0
215.349|-146.391|680.771|0
223.932|-146.379|680.715|0
231.138|-146.403|680.828|0
236.222|-146.355|680.603|0
209.023|-146.092|680.715|0
213.027|-146.479|682.518|0
215.671|-146.128|680.884|0
221.987|-146.322|681.784|0
229.972|-146.104|680.771|0
234.006|-146.116|680.828|0
238.594|-146.116|680.828|0
193.589|-145.841|680.884|0
200.853|-146.119|682.179|0
207.658|-145.853|680.94|0
211.747|-146.3|683.027|0
214.737|-145.986|681.559|0
219.777|-145.902|681.165|0
224.561|-145.841|680.884|0
230.584|-145.841|680.884|0
234.006|-145.829|680.828|0
237.121|-145.805|680.715|0
241.748|-145.829|680.828|0
182.812|-145.195|679.202|0
197.874|-145.543|680.828|0
204.385|-145.687|681.503|0
208.719|-145.507|680.659|0
212.898|-146.013|683.027|0
215.527|-145.651|681.334|0
220.833|-145.555|680.884|0
225.82|-145.627|681.221|0
231.138|-145.543|680.828|0
234.405|-145.435|680.322|0
238.001|-145.531|680.771|0
241.401|-145.507|680.659|0
245.378|-145.315|679.761|0
162.859|-145.484|681.897|0
174.505|-145.376|681.39|0
183.099|-145.136|680.266|0
193.924|-145.304|681.053|0
200.787|-145.496|681.954|0
207.658|-145.28|680.94|0
211.459|-145.725|683.027|0
214.645|-145.544|682.179|0
219.94|-145.436|681.672|0
223.877|-145.196|680.547|0
228.277|-145.81|683.423|0
232.82|-145.232|680.715|0
236.183|-145.184|680.491|0
239.296|-145.16|680.378|0
242.875|-145.244|680.771|0
245.971|-145.04|679.817|0
248.977|-144.957|679.425|0
256.936|-145.088|680.042|0
163.119|-145.173|681.784|0
169.626|-145.089|681.39|0
172.825|-145.125|681.559|0
176.328|-145.173|681.784|0
179.404|-144.873|680.378|0
187.714|-144.873|680.378|0
194.275|-145.065|681.278|0
200.654|-145.113|681.503|0
206.156|-144.945|680.715|0
211.477|-145.449|683.083|0
215.509|-145.065|681.278|0
220.87|-145.005|680.996|0
224.543|-144.969|680.828|0
227.833|-144.873|680.378|0
233.03|-144.897|680.491|0
236.469|-144.897|680.491|0
239.602|-144.885|680.434|0
243.101|-144.921|680.603|0
246.298|-144.778|679.93|0
249.283|-144.682|679.481|0
254.694|-144.993|680.94|0
128.373|-144.886|681.784|0
166.838|-144.874|681.728|0
169.913|-144.802|681.39|0
173.342|-144.79|681.334|0
176.669|-144.694|680.884|0
179.749|-144.635|680.603|0
187.427|-144.587|680.378|0
193.639|-145.162|683.083|0
198.718|-144.67|680.771|0
204.639|-145.006|682.349|0
208.857|-144.742|681.109|0
213.306|-144.647|680.659|0
218.144|-144.623|680.547|0
221.657|-144.67|680.771|0
225.135|-144.694|680.884|0
230.618|-145.258|683.536|0
232.782|-144.635|680.603|0
236.144|-144.587|680.378|0
239.582|-144.587|680.378|0
242.795|-144.623|680.547|0
246.011|-144.492|679.93|0
249.304|-144.408|679.537|0
252.905|-144.503|679.986|0
256.224|-144.599|680.434|0
127.841|-144.646|682.01|0
150.595|-144.982|683.593|0
160.535|-144.599|681.784|0
167.7|-144.587|681.728|0
171.131|-144.575|681.672|0
174.533|-144.539|681.503|0
177.5|-144.384|680.771|0
180.911|-144.36|680.659|0
187.095|-144.265|680.21|0
192.167|-145.066|683.99|0
195.342|-144.431|680.996|0
199.931|-144.431|680.996|0
205.836|-144.348|680.603|0
209.718|-144.455|681.109|0
213.359|-144.396|680.828|0
217.141|-144.622|681.897|0
220.082|-144.479|681.221|0
223.396|-144.396|680.828|0
226.762|-144.348|680.603|0
231.922|-144.527|681.446|0
234.537|-144.193|679.873|0
238.091|-144.265|680.21|0
241.588|-144.3|680.378|0
244.559|-144.193|679.873|0
248.057|-144.229|680.042|0
251.473|-144.217|679.986|0
255.225|-144.396|680.828|0
257.784|-144.063|679.258|0
127.862|-144.383|682.123|0
137.135|-144.467|682.518|0
140.251|-144.419|682.292|0
147.209|-144.479|682.574|0
150.671|-144.491|682.631|0
156.069|-144.431|682.349|0
161.898|-144.503|682.687|0
168.232|-144.264|681.559|0
171.777|-144.347|681.954|0
174.835|-144.264|681.559|0
178.029|-144.061|680.603|0
181.365|-143.978|680.21|0
186.808|-143.978|680.21|0
190.132|-144.109|680.828|0
193.781|-144.264|681.559|0
196.949|-144.061|680.603|0
200.235|-144.156|681.053|0
205.836|-144.061|680.603|0
209.414|-144.156|681.053|0
212.786|-144.109|680.828|0
216.261|-144.323|681.841|0
219.381|-144.109|680.828|0
222.859|-144.133|680.94|0
225.939|-144.085|680.715|0
231.827|-144.359|682.01|0
234.498|-143.883|679.761|0
238.032|-143.943|680.042|0
241.302|-144.014|680.378|0
244.579|-143.919|679.93|0
248.036|-143.931|679.986|0
251.207|-143.943|680.042|0
254.77|-144.014|680.378|0
257.699|-143.729|679.034|0
126.681|-144.06|681.954|0
129.798|-144.012|681.728|0
135.653|-144.131|682.292|0
139.078|-144.108|682.179|0
142.463|-144.334|683.253|0
145.807|-144.227|682.744|0
149.481|-144.442|683.763|0
152.911|-144.418|683.649|0
157.022|-144.227|682.744|0
162.832|-144.024|681.784|0
169.339|-143.941|681.39|0
172.624|-144.048|681.897|0
175.852|-143.87|681.053|0
179.117|-143.727|680.378|0
182.541|-143.715|680.322|0
185.677|-143.703|680.266|0
189.256|-143.81|680.771|0
193|-144.036|681.841|0
195.883|-143.834|680.884|0
199.44|-143.917|681.278|0
205.583|-143.798|680.715|0
209.092|-143.846|680.94|0
212.265|-143.858|680.996|0
216.117|-144.131|682.292|0
219.221|-143.905|681.221|0
222.653|-144.084|682.066|0
225.995|-143.834|680.884|0
231.846|-144.084|682.066|0
234.479|-143.585|679.705|0
237.824|-143.703|680.266|0
241.302|-143.727|680.378|0
244.579|-143.632|679.93|0
247.75|-143.644|679.986|0
251.207|-143.656|680.042|0
254.644|-143.656|680.042|0
257.699|-143.443|679.034|0
106.57|-144.154|683.763|0
118.916|-143.761|681.897|0
125.442|-143.999|683.027|0
128.437|-143.808|682.123|0
131.721|-143.63|681.278|0
135.343|-143.82|682.179|0
138.802|-143.832|682.236|0
142.069|-143.939|682.744|0
145.52|-143.939|682.744|0
149.267|-144.226|684.103|0
152.109|-143.916|682.631|0
157.31|-143.939|682.744|0
163.106|-143.725|681.728|0
169.325|-143.642|681.334|0
172.481|-143.642|681.334|0
175.852|-143.583|681.053|0
179.161|-143.476|680.547|0
182.254|-143.429|680.322|0
185.647|-143.393|680.154|0
189.397|-143.63|681.278|0
193.207|-143.904|682.574|0
195.916|-143.571|680.996|0
199.522|-143.69|681.559|0
211.067|-143.927|682.687|0
213.929|-143.725|681.728|0
217.896|-144.071|683.366|0
221.699|-144.298|684.444|0
224.395|-143.808|682.123|0
231.232|-144.31|684.501|0
233.967|-143.512|680.715|0
237.27|-143.429|680.322|0
240.462|-143.452|680.434|1
243.801|-143.393|680.154|1
247.238|-143.393|680.154|2
