175.409|-106.371|681.559|0
185.579|-105.867|682.01|0
176.689|-105.589|682.066|0
206.733|-105.528|681.672|0
186.138|-105.284|681.954|0
142.896|-105.092|682.574|0
180.86|-105.101|682.631|0
210.092|-104.91|681.39|0
159.125|-104.701|681.897|0
193.223|-104.658|681.615|0
212.639|-104.606|681.278|0
141.664|-104.457|682.179|0
172.135|-104.465|682.236|0
198.341|-104.345|681.446|0
216.728|-104.353|681.503|0
138.86|-104.221|682.518|0
168.946|-104.161|682.123|0
192.952|-104.092|681.672|0
211.561|-104.066|681.503|0
127.263|-104.089|683.536|0
157.076|-103.813|681.728|0
175.54|-103.865|682.066|0
198.127|-103.96|682.687|0
215.796|-103.745|681.278|0
132.656|-103.741|683.14|0
157.311|-103.492|681.503|0
175.827|-103.578|682.066|0
199.423|-103.449|681.221|0
217.768|-103.441|681.165|0
103.553|-103.41|682.857|0
137.721|-103.367|682.574|0
160.261|-103.256|681.841|0
183.176|-103.711|684.842|0
207.796|-103.188|681.39|0
90.9733|-103.208|683.423|0
121.475|-103.199|683.366|0
142.397|-102.927|681.559|0
167.458|-103.157|683.083|0
204.892|-102.884|681.278|0
222.841|-102.825|680.884|0
105.374|-102.929|683.48|0
136.583|-102.801|682.631|0
194.1|-102.656|681.672|0
217.374|-102.529|680.828|0
93.813|-102.59|683.14|0
123.49|-102.624|683.366|0
141.295|-102.386|681.784|0
210.622|-102.446|682.179|0
76.5809|-102.344|683.423|0
99.8884|-102.336|683.366|0
128.628|-102.302|683.14|0
208.031|-102.015|681.221|0
226.034|-101.595|678.419|0
90.3527|-102.006|683.083|0
117.387|-101.997|683.027|0
145.962|-101.862|682.123|0
227.078|-101.393|678.978|0
88.6265|-101.718|683.083|0
107.164|-101.836|683.876|0
218.503|-101.374|680.771|0
67.9623|-101.506|683.593|0
88.8995|-101.414|682.97|0
107.164|-101.548|683.876|0
49.8854|-101.344|684.444|0
76.2615|-101.151|683.14|0
94.5821|-101.051|682.461|0
219.886|-100.909|681.503|0
59.588|-100.889|683.31|0
79.701|-100.847|683.027|0
97.7845|-100.805|682.744|0
35.498|-100.843|684.955|0
61.032|-100.609|683.366|0
80.2631|-100.542|682.914|0
103.935|-100.626|683.48|0
39.0053|-100.672|685.753|0
63.3766|-100.388|683.82|0
82.3242|-100.313|683.31|0
226.065|-99.7345|679.369|0
56.2089|-100.158|684.217|0
76.0241|-100.067|683.593|0
197.814|-96.5532|659.592|0
43.857|-99.9609|684.842|0
74.1982|-99.6465|682.687|0
194.401|-96.0986|658.38|0
43.031|-99.7636|685.468|0
69.9198|-99.4083|683.027|0
192.057|-96.036|659.855|0
30.8744|-99.3758|684.785|0
63.1934|-99.4005|684.955|0
191.486|-95.7504|659.803|0
22.8156|-99.1615|685.297|0
53.9616|-99.112|684.955|0
189.485|-95.3047|658.643|0
13.8875|-99.0127|686.266|0
34.6325|-98.8236|684.955|0
186.815|-95.0805|659.012|0
5.51293|-98.8635|687.239|0
23.9602|-98.5432|685.012|0
184.391|-94.8408|659.275|0
228.331|-97.8443|680.154|0
12.1542|-98.4428|686.323|0
34.3184|-98.1732|684.444|0
190.829|-94.3143|657.541|0
-8.96882|-98.383|687.926|0
10.9998|-98.1701|686.438|0
34.9297|-97.9825|685.126|0
190.829|-94.0374|657.541|0
-9.54831|-98.0932|687.926|0
8.68681|-97.8809|686.438|0
32.0254|-97.6371|684.728|0
188.06|-93.7604|657.541|0
-20.2757|-97.8361|688.156|0
-0.855378|-97.7383|687.468|0
19.0681|-97.4539|685.468|0
182.535|-93.6328|658.591|0
200.501|-93.6029|658.38|0
-17.9524|-97.5219|687.984|0
1.46055|-97.4162|687.239|0
30.2976|-97.0684|684.785|0
184.751|-93.214|657.593|0
202.38|-93.1694|657.279|0
-22.5887|-97.2321|687.984|0
-4.33073|-97.1753|687.582|0
30.5961|-96.8121|685.012|0
182.725|-93.0334|658.275|0
200.054|-92.8408|656.912|0
-29.5481|-96.9585|688.099|0
-10.1253|-96.91|687.754|0
24.8464|-96.6039|685.582|0
115.749|-92.6305|657.383|0
188.731|-92.4389|656.024|1
-42.2613|-96.58|687.468|0
-23.1721|-96.6687|688.099|0
-3.46452|-96.6687|688.099|0
108.775|-92.3095|657.069|0
179.909|-92.4568|658.118|1
196.786|-92.0528|655.242|1
-33.0177|-96.3547|687.926|0
-13.022|-96.3306|687.754|0
99.2389|-92.1722|658.065|0
117.335|-92.018|656.964|0
187.828|-91.8498|655.763|1
229.055|-95.329|680.603|0
-17.076|-96.033|687.697|0
18.7028|-93.8878|672.336|0
113.584|-91.6173|656.076|0
183.904|-91.6829|656.546|1
201.149|-91.6027|655.972|1
-24.6069|-95.7433|687.697|0
31.7874|-92.1325|661.762|0
112.479|-91.3409|656.076|0
181.677|-91.3991|656.494|1
198.607|-91.1741|654.878|1
-27.7953|-95.4616|687.754|0
99.5002|-91.3262|657.96|0
118.769|-91.0139|655.711|0
185.18|-90.9416|655.19|1
202.986|-91.0067|655.659|1
34.2987|-91.5824|661.815|0
110.759|-90.7377|655.711|0
177.969|-91.0708|658.118|1
194.759|-90.5003|653.995|1
-68.0769|-94.906|687.926|0
99.2706|-90.8154|658.275|0
117.636|-90.44|655.555|0
184.467|-90.3108|654.618|1
202.321|-90.4041|655.294|1
26.7104|-90.8136|660.278|0
103.645|-90.2428|656.128|0
121.821|-90.401|657.279|0
183.857|-90.0065|654.41|1
201.609|-90.0565|654.774|1
16.2243|-92.5888|675.253|0
97.8531|-90.2321|658.065|0
114.72|-89.7665|654.67|0
175.53|-90.2681|658.328|1
191.67|-89.5178|652.856|1
-75.7736|-93.8802|686.781|0
31.3502|-90.0052|658.433|0
100.954|-89.7544|656.598|0
118.342|-89.5192|654.878|0
177.188|-89.8474|657.279|1
193.197|-89.1863|652.443|1
-75.2139|-93.6143|686.952|0
31.3252|-89.6563|657.908|0
100.116|-89.4707|656.546|0
117.136|-89.1655|654.306|0
175.765|-89.692|658.17|1
191.488|-88.8834|652.236|1
-81.8481|-93.3016|686.781|0
