213.296|-101.338|682.461|0
216.746|-100.763|682.461|0
217.518|-100.434|682.179|0
211.842|-100.18|682.405|0
187.698|-99.8927|682.405|0
206.144|-99.9175|682.574|0
168.172|-99.7869|683.649|0
187.939|-99.5805|682.236|0
204.588|-99.5723|682.179|0
226.793|-99.4818|681.559|0
181.268|-99.4166|683.083|0
197.98|-99.285|682.179|0
214.609|-99.2686|682.066|0
168.46|-99.211|683.649|0
184.794|-99.014|682.292|0
201.494|-99.0304|682.405|0
218.362|-98.9895|682.123|0
161.684|-99.0051|684.217|0
178.391|-98.8411|683.083|0
194.835|-98.7185|682.236|0
211.684|-98.6695|681.897|0
231.597|-98.588|681.334|0
170.707|-98.6024|683.423|0
187.123|-98.4556|682.405|0
203.946|-98.3904|681.954|0
220.569|-98.3742|681.841|0
157.741|-98.486|684.614|0
174.089|-98.2739|683.14|0
190.541|-98.1519|682.292|0
207.376|-98.0951|681.897|0
226.737|-98.0222|681.39|0
156.665|-98.2466|684.955|0
173.01|-98.0267|683.423|0
189.742|-97.8969|682.518|0
206.21|-97.7998|681.841|0
227.636|-97.7513|681.503|0
152.953|-97.9825|685.126|0
169.584|-97.7551|683.536|0
185.943|-97.5772|682.292|0
202.73|-97.4965|681.728|0
229.548|-97.5449|682.066|0
152.69|-97.7102|685.24|0
168.994|-97.4591|683.48|0
185.43|-97.322|682.518|0
202.256|-97.2576|682.066|0
235.862|-97.1371|681.221|0
156.063|-97.3649|684.842|0
172.349|-97.1149|683.083|0
189.737|-97.1793|683.536|0
235.576|-96.8502|681.221|0
154.973|-97.1168|685.126|0
171.297|-96.8834|683.48|0
189.161|-96.8914|683.536|0
141.322|-96.9652|686.095|0
157.964|-96.7157|684.33|0
174.392|-96.5555|683.196|0
230.165|-97.3865|689.076|0
129.644|-96.5878|685.468|0
152.902|-96.5076|684.899|0
169.514|-96.2757|683.253|0
228.86|-97.4055|691.271|0
122.107|-96.2751|685.297|0
141.021|-96.3792|686.038|0
157.662|-96.1313|684.273|0
175.709|-96.3872|686.095|0
93.4155|-95.867|684.444|0
113.94|-95.9147|684.785|0
131.066|-95.9944|685.354|0
149.177|-95.9466|685.012|0
166.528|-95.8033|683.99|0
238.742|-95.3054|680.434|0
103.871|-95.6501|684.955|0
121.798|-95.6819|685.183|0
138.594|-95.7217|685.468|0
157.138|-95.5866|684.501|0
232.562|-96.0169|687.582|0
92.0275|-95.3458|684.842|0
108.785|-95.3695|685.012|0
125.807|-95.3695|685.012|0
144.753|-95.4965|685.924|0
217.563|-96.9151|696.114|0
78.4771|-95.0652|684.899|0
95.7773|-95.0573|684.842|0
112.563|-95.1047|685.183|0
129.879|-95.1047|685.183|0
148.686|-95.1363|685.411|0
238.535|-94.4768|680.659|0
85.9559|-94.7532|684.728|0
102.751|-94.8161|685.183|0
121.191|-94.7925|685.012|0
137.971|-94.824|685.24|0
230.859|-95.7629|692.025|0
78.4771|-94.4883|684.899|0
95.481|-94.4726|684.785|0
112.144|-94.4177|684.387|0
130.423|-94.504|685.012|0
230.662|-95.7527|694.063|0
69.8462|-94.2311|685.126|0
87.0806|-94.1451|684.501|0
103.854|-94.192|684.842|0
122.365|-94.2311|685.126|0
145.271|-94.3016|685.639|0
56.3304|-94.0207|685.696|0
76.4514|-93.9036|684.842|0
93.4|-93.8334|684.33|0
111.028|-93.8724|684.614|0
129.836|-93.9192|684.955|0
50.5921|-93.8021|686.209|0
71.3602|-93.7475|685.81|0
88.6324|-93.6851|685.354|0
120.355|-93.6618|685.183|0
237.407|-93.051|680.715|0
58.597|-93.3732|685.183|0
80.1879|-93.3112|684.728|0
120.614|-93.3499|685.012|0
37.6488|-93.3794|687.353|0
56.3023|-93.1078|685.354|0
78.7133|-92.9842|684.444|0
124.931|-93.0537|684.955|0
34.7653|-93.1209|687.582|0
53.4334|-92.85|685.582|0
81.4362|-92.8423|685.525|0
168.117|-92.5576|683.423|0
35.6282|-92.8159|687.468|0
54.8727|-92.5536|685.525|0
85.8854|-92.9942|688.788|0
237.812|-91.9497|681.053|0
43.6701|-92.3877|686.438|0
61.931|-92.4569|686.952|0
214.085|-93.5794|695.292|0
30.1393|-92.2752|687.754|0
50.1476|-92.3137|688.041|0
167.648|-91.5954|682.687|0
17.4431|-92.2471|689.71|0
36.4786|-91.9012|687.124|0
83.1478|-91.6645|685.354|0
218.217|-92.6345|692.606|0
19.7539|-91.8951|689.249|0
38.5077|-91.6195|687.181|0
170.967|-91.1033|683.31|0
2.63308|-91.8505|691.097|0
22.638|-91.5283|688.673|0
42.3161|-91.4291|687.926|0
215.411|-91.9738|692.025|0
0.304149|-91.4751|690.461|0
18.3069|-91.3374|689.422|0
38.3621|-91.3833|689.768|0
212.334|-91.9911|694.355|0
-13.0831|-91.253|690.981|0
8.15541|-91.1766|690.403|0
24.9585|-90.9482|688.673|0
158.544|-89.0811|674.535|0
214.702|-91.3372|691.619|0
-13.3708|-90.9391|690.808|0
4.95508|-90.8554|690.172|0
21.7678|-90.6581|688.673|0
160.13|-88.7317|674.039|0
214.393|-91.0383|691.561|0
-37.5739|-90.7774|691.793|0
-5.22086|-90.595|690.403|0
11.9197|-90.4739|689.479|0
41.9012|-91.2597|695.468|0
169.825|-88.4695|674.204|0
220.597|-90.6633|690.923|0
-29.1094|-90.4405|691.445|0
-9.87264|-90.2967|690.345|0
6.99109|-90.2891|690.287|0
24.1954|-90.4785|691.735|0
162.934|-87.9913|672.719|0
213.429|-90.4178|691.271|0
-48.9333|-90.1871|691.735|0
-26.1686|-90.0512|690.692|0
-9.29189|-90.0135|690.403|0
9.89269|-89.9457|689.883|0
28.698|-90.6051|694.941|0
163.204|-87.7008|672.665|0
211.92|-90.104|691.097|0
238.189|-88.7211|680.491|0
-29.6968|-89.8731|691.561|0
-12.7856|-89.7527|690.634|0
6.40639|-89.6626|689.941|0
28.141|-90.4038|695.644|0
162.478|-87.332|672.007|0
210.429|-90.0468|692.897|0
227.973|-90.1756|693.888|0
-35.4985|-89.5218|691.097|0
-18.3186|-89.4918|690.865|0
-1.43988|-89.387|690.056|0
38.8002|-90.37|697.645|0
156.739|-87.1626|672.884|0
174.128|-87.4981|675.474|0
218.321|-89.2824|689.249|0
-46.222|-89.1411|690.403|0
-27.346|-89.2233|691.039|0
-10.4559|-89.1486|690.461|0
18.4008|-89.4707|692.955|0
152.44|-87.0141|673.929|0
168.719|-86.773|672.062|0
212.704|-89.1934|690.808|0
237.741|-88.0138|681.672|0
-34.6717|-89.0591|692.025|0
-17.4325|-88.8429|690.345|0
10.4949|-88.962|691.271|0
151.576|-86.7231|673.874|0
167.341|-86.3633|671.077|0
212.289|-88.8503|690.403|1
237.39|-87.9156|683.14|0
-36.0505|-88.5743|690.518|0
-18.8942|-88.5892|690.634|0
39.1404|-89.5946|698.472|0
155.089|-86.3405|673.104|0
171.532|-86.3405|673.104|0
216.688|-88.3377|688.673|1
-54.3914|-88.3131|690.75|0
-35.2015|-88.3427|690.981|0
-17.4398|-88.2983|690.634|0
110.658|-88.6174|693.13|0
155.157|-85.9378|672.171|0
172.071|-86.043|672.994|0
216.598|-88.0109|688.386|1
-57.0289|-88.0517|690.981|0
-39.8714|-88.0812|691.213|0
-20.0511|-87.9779|690.403|0
109.994|-88.4965|694.472|0
153.067|-85.7525|672.939|0
169.416|-85.564|671.46|0
213.787|-87.7575|688.673|1
238.296|-86.8582|681.615|0
-43.6597|-87.7974|691.271|0
39.9586|-88.5695|697.35|0
119.457|-87.849|691.677|0
162.153|-85.032|669.497|0
207.563|-88.0261|693.072|1
222.958|-87.4237|688.328|1
-51.1997|-87.4549|690.865|0
77.9409|-87.7195|692.955|0
148.632|-85.5697|675.973|0
163.55|-84.7431|669.443|0
208.841|-87.5356|691.503|1
224.866|-87.1993|688.846|1
-50.6517|-87.2224|691.329|0
82.3327|-87.4423|693.072|0
120.761|-87.1567|690.808|0
161.511|-84.4269|669.172|0
207.066|-87.4791|693.363|1
222.137|-86.7497|687.582|1
-55.2874|-86.8948|691.039|0
77.5058|-86.975|691.677|0
117.452|-86.7857|690.172|0
156.974|-84.2818|670.259|2
173.871|-84.536|672.281|2
216.816|-86.4169|687.239|1
-61.6596|-86.5602|690.692|0
40.3278|-86.9242|693.596|0
108.477|-86.7564|692.257|0
148.165|-84.6115|675.143|2
163.096|-83.8088|668.737|2
206.927|-86.8366|692.897|1
222.118|-86.1633|687.525|1
-56.6904|-86.2332|690.403|0
45.493|-87.0126|696.643|0
107.437|-86.5666|693.072|0
124.42|-86.3996|691.735|0
160.496|-83.4933|668.466|2
204.421|-86.9685|696.29|1
218.407|-85.7808|686.781|1
-60.501|-85.9856|690.75|0
40.9018|-86.3182|693.421|0
83.0131|-86.0721|691.445|0
116.047|-85.7343|688.731|0
151.894|-83.5912|671.514|2
167.603|-83.2455|668.737|2
208.322|-85.9856|690.75|1
224.127|-85.5771|687.468|1
-55.611|-85.7809|691.445|0
70.9779|-86.0189|693.363|0
